,W,Psi,T
0,22.2222288,0.0389477,0.0283553
1,20.6405081,0.0202054,0.0167431
2,19.0925387,0.0145113,0.0124833
3,17.3044087,0.0116620,0.0100658
4,15.5326918,0.0098718,0.0084818
5,13.6981690,0.0086344,0.0073550
6,11.9045531,0.0077213,0.0065087
7,10.1855312,0.0070191,0.0058477
8,8.6553106,0.0064616,0.0053160
9,7.4781447,0.0060081,0.0048784
10,6.8936995,0.0056318,0.0045116
11,7.0972958,0.0053144,0.0041994
12,8.0635785,0.0050429,0.0039304
13,9.5862414,0.0048078,0.0036959
14,11.4545248,0.0046021,0.0034897
15,13.5235775,0.0044205,0.0033068
16,15.7004253,0.0042587,0.0031434
17,17.9212444,0.0041136,0.0029965
18,20.1367757,0.0039826,0.0028637
19,22.3050581,0.0038636,0.0027430
20,24.3882216,0.0037549,0.0026327
21,26.3516301,0.0036552,0.0025315
22,28.1642739,0.0035633,0.0024384
23,29.7997795,0.0034783,0.0023523
24,31.2375512,0.0033993,0.0022725
25,32.4636898,0.0033257,0.0021983
26,33.4714443,0.0032568,0.0021290
27,34.2610899,0.0031923,0.0020643
28,34.8392539,0.0031316,0.0020036
29,35.2178177,0.0030744,0.0019466
30,35.4125770,0.0030204,0.0018929
31,35.4418487,0.0029693,0.0018423
32,35.3251821,0.0029208,0.0017945
33,35.0822744,0.0028747,0.0017492
34,34.7321394,0.0028309,0.0017063
35,34.2925310,0.0027891,0.0016656
36,33.7795934,0.0027492,0.0016268
37,33.2076959,0.0027110,0.0015899
38,32.5894050,0.0026745,0.0015548
39,31.9355517,0.0026395,0.0015212
40,31.2553576,0.0026059,0.0014892
41,30.5565931,0.0025737,0.0014585
42,29.8457470,0.0025427,0.0014291
43,29.1281952,0.0025128,0.0014010
44,28.4083595,0.0024841,0.0013740
45,27.6898529,0.0024564,0.0013481
46,26.9756081,0.0024297,0.0013232
47,26.2679907,0.0024039,0.0012993
48,25.5688960,0.0023790,0.0012763
49,24.8798318,0.0023549,0.0012541
50,24.2019886,0.0023316,0.0012327
51,23.5362984,0.0023091,0.0012121
52,22.8834838,0.0022873,0.0011922
53,22.2440994,0.0022662,0.0011730
54,21.6185653,0.0022457,0.0011544
55,21.0071956,0.0022259,0.0011365
56,20.4102217,0.0022066,0.0011192
57,19.8278112,0.0021880,0.0011024
58,19.2600841,0.0021699,0.0010861
59,18.7071251,0.0021523,0.0010703
60,18.1689947,0.0021352,0.0010551
61,17.6457373,0.0021187,0.0010403
62,17.1373881,0.0021026,0.0010259
63,16.6439788,0.0020869,0.0010120
64,16.1655413,0.0020717,0.0009984
65,15.7021111,0.0020569,0.0009853
66,15.2537295,0.0020425,0.0009725
67,14.8204448,0.0020286,0.0009601
68,14.4023126,0.0020150,0.0009480
69,13.9993961,0.0020017,0.0009362
70,13.6117650,0.0019889,0.0009248
71,13.2394937,0.0019763,0.0009137
72,12.8826596,0.0019642,0.0009028
73,12.5413396,0.0019523,0.0008922
74,12.2156075,0.0019408,0.0008819
75,11.9055293,0.0019295,0.0008719
76,11.6111591,0.0019186,0.0008621
77,11.3325338,0.0019080,0.0008525
78,11.0696683,0.0018976,0.0008432
79,10.8225493,0.0018875,0.0008341
80,10.5911305,0.0018777,0.0008252
81,10.3753262,0.0018682,0.0008165
82,10.1750068,0.0018589,0.0008081
83,9.9899937,0.0018498,0.0007998
84,9.8200554,0.0018410,0.0007917
85,9.6649045,0.0018324,0.0007838
86,9.5241959,0.0018241,0.0007760
87,9.3975259,0.0018160,0.0007684
88,9.2844327,0.0018081,0.0007610
89,9.1843991,0.0018004,0.0007538
90,9.0968550,0.0017929,0.0007467
91,9.0211827,0.0017857,0.0007397
92,8.9567222,0.0017786,0.0007329
93,8.9027775,0.0017717,0.0007262
94,8.8586244,0.0017651,0.0007197
95,8.8235170,0.0017586,0.0007133
96,8.7966963,0.0017523,0.0007070
97,8.7773968,0.0017462,0.0007009
98,8.7648542,0.0017402,0.0006948
99,8.7583116,0.0017345,0.0006889
100,8.7570261,0.0017289,0.0006831
101,8.7602735,0.0017234,0.0006774
102,8.7673531,0.0017182,0.0006718
103,8.7775917,0.0017131,0.0006664
104,8.7903463,0.0017081,0.0006610
105,8.8050071,0.0017033,0.0006557
106,8.8209983,0.0016987,0.0006505
107,8.8377802,0.0016942,0.0006454
108,8.8548493,0.0016898,0.0006404
109,8.8717386,0.0016856,0.0006355
110,8.8880174,0.0016816,0.0006307
111,8.9032911,0.0016777,0.0006259
112,8.9172000,0.0016739,0.0006213
113,8.9294189,0.0016703,0.0006167
114,8.9396554,0.0016667,0.0006122
115,8.9476493,0.0016634,0.0006077
116,8.9531709,0.0016601,0.0006034
117,8.9560197,0.0016570,0.0005991
118,8.9560231,0.0016540,0.0005948
119,8.9530351,0.0016511,0.0005907
120,8.9469345,0.0016484,0.0005866
121,8.9376237,0.0016457,0.0005826
122,8.9250275,0.0016432,0.0005786
123,8.9090912,0.0016408,0.0005747
124,8.8897800,0.0016385,0.0005709
125,8.8670767,0.0016364,0.0005671
126,8.8409813,0.0016343,0.0005634
127,8.8115093,0.0016323,0.0005597
128,8.7786904,0.0016305,0.0005561
129,8.7425677,0.0016288,0.0005526
130,8.7031963,0.0016271,0.0005491
131,8.6606421,0.0016256,0.0005456
132,8.6149811,0.0016242,0.0005422
133,8.5662980,0.0016229,0.0005389
134,8.5146855,0.0016216,0.0005356
135,8.4602433,0.0016205,0.0005323
136,8.4030772,0.0016195,0.0005291
137,8.3432983,0.0016185,0.0005259
138,8.2810219,0.0016177,0.0005228
139,8.2163675,0.0016170,0.0005197
140,8.1494571,0.0016163,0.0005167
141,8.0804153,0.0016158,0.0005137
142,8.0093683,0.0016153,0.0005107
143,7.9364434,0.0016149,0.0005078
144,7.8617684,0.0016146,0.0005050
145,7.7854712,0.0016144,0.0005021
146,7.7076792,0.0016143,0.0004993
147,7.6285189,0.0016143,0.0004965
148,7.5481155,0.0016143,0.0004938
149,7.4665927,0.0016144,0.0004911
150,7.3840720,0.0016147,0.0004885
151,7.3006726,0.0016150,0.0004858
152,7.2165112,0.0016153,0.0004832
153,7.1317018,0.0016158,0.0004807
154,7.0463551,0.0016163,0.0004782
155,6.9605788,0.0016169,0.0004757
156,6.8744771,0.0016176,0.0004732
157,6.7881509,0.0016184,0.0004708
158,6.7016971,0.0016192,0.0004683
159,6.6152093,0.0016201,0.0004660
160,6.5287769,0.0016211,0.0004636
161,6.4424859,0.0016222,0.0004613
162,6.3564180,0.0016233,0.0004590
163,6.2706513,0.0016245,0.0004567
164,6.1852599,0.0016258,0.0004545
165,6.1003140,0.0016271,0.0004523
166,6.0158798,0.0016285,0.0004501
167,5.9320200,0.0016300,0.0004479
168,5.8487932,0.0016315,0.0004458
169,5.7662545,0.0016331,0.0004437
170,5.6844551,0.0016348,0.0004416
171,5.6034429,0.0016365,0.0004395
172,5.5232620,0.0016383,0.0004375
173,5.4439532,0.0016402,0.0004354
174,5.3655541,0.0016421,0.0004334
175,5.2880988,0.0016441,0.0004315
176,5.2116184,0.0016461,0.0004295
177,5.1361410,0.0016483,0.0004276
178,5.0616917,0.0016504,0.0004256
179,4.9882927,0.0016526,0.0004237
180,4.9159636,0.0016549,0.0004219
181,4.8447214,0.0016573,0.0004200
182,4.7745805,0.0016597,0.0004182
183,4.7055529,0.0016621,0.0004164
184,4.6376485,0.0016646,0.0004146
185,4.5708749,0.0016672,0.0004128
186,4.5052376,0.0016698,0.0004110
187,4.4407402,0.0016725,0.0004093
188,4.3773844,0.0016752,0.0004075
189,4.3151704,0.0016780,0.0004058
190,4.2540964,0.0016808,0.0004041
191,4.1941593,0.0016837,0.0004025
192,4.1353545,0.0016866,0.0004008
193,4.0776760,0.0016896,0.0003992
194,4.0211166,0.0016926,0.0003975
195,3.9656680,0.0016957,0.0003959
196,3.9113207,0.0016988,0.0003943
197,3.8580642,0.0017020,0.0003927
198,3.8058873,0.0017052,0.0003912
199,3.7547778,0.0017085,0.0003896
200,3.7047226,0.0017118,0.0003881
201,3.6557083,0.0017152,0.0003866
202,3.6077206,0.0017186,0.0003851
203,3.5607447,0.0017220,0.0003836
204,3.5147654,0.0017255,0.0003821
205,3.4697669,0.0017291,0.0003806
206,3.4257333,0.0017327,0.0003792
207,3.3826482,0.0017363,0.0003777
208,3.3404950,0.0017399,0.0003763
209,3.2992568,0.0017437,0.0003749
210,3.2589166,0.0017474,0.0003735
211,3.2194574,0.0017512,0.0003721
212,3.1808618,0.0017550,0.0003707
213,3.1431127,0.0017589,0.0003694
214,3.1061927,0.0017628,0.0003680
215,3.0700847,0.0017668,0.0003667
216,3.0347713,0.0017707,0.0003654
217,3.0002355,0.0017748,0.0003640
218,2.9664602,0.0017788,0.0003627
219,2.9334285,0.0017829,0.0003614
220,2.9011236,0.0017871,0.0003602
221,2.8695289,0.0017912,0.0003589
222,2.8386281,0.0017955,0.0003576
223,2.8084048,0.0017997,0.0003564
224,2.7788431,0.0018040,0.0003551
225,2.7499271,0.0018083,0.0003539
226,2.7216413,0.0018126,0.0003527
227,2.6939703,0.0018170,0.0003515
228,2.6668992,0.0018214,0.0003503
229,2.6404130,0.0018259,0.0003491
230,2.6144973,0.0018304,0.0003479
231,2.5891377,0.0018349,0.0003468
232,2.5643203,0.0018394,0.0003456
233,2.5400312,0.0018440,0.0003444
234,2.5162571,0.0018486,0.0003433
235,2.4929848,0.0018532,0.0003422
236,2.4702014,0.0018579,0.0003410
237,2.4478942,0.0018626,0.0003399
238,2.4260510,0.0018673,0.0003388
239,2.4046596,0.0018720,0.0003377
240,2.3837083,0.0018768,0.0003366
241,2.3631856,0.0018816,0.0003356
242,2.3430802,0.0018865,0.0003345
243,2.3233811,0.0018913,0.0003334
244,2.3040777,0.0018962,0.0003324
245,2.2851596,0.0019011,0.0003313
246,2.2666164,0.0019061,0.0003303
247,2.2484384,0.0019111,0.0003293
248,2.2306158,0.0019161,0.0003282
249,2.2131393,0.0019211,0.0003272
250,2.1959996,0.0019261,0.0003262
251,2.1791877,0.0019312,0.0003252
252,2.1626951,0.0019363,0.0003242
253,2.1465131,0.0019414,0.0003232
