,W,Psi,T
0,22.2222307,0.0361780,0.0268005
1,20.6762193,0.0189272,0.0161743
2,19.1448401,0.0139102,0.0121164
3,17.4725284,0.0113285,0.0098488
4,15.7882884,0.0096933,0.0083669
5,14.0695515,0.0085470,0.0073076
6,12.3657091,0.0076958,0.0065054
7,10.7118227,0.0070384,0.0058732
8,9.1845559,0.0065169,0.0053603
9,7.9059918,0.0060948,0.0049348
10,7.0681284,0.0057481,0.0045757
11,6.8860852,0.0054600,0.0042681
12,7.4490960,0.0052188,0.0040016
13,8.6377580,0.0050155,0.0037682
14,10.2456403,0.0048438,0.0035621
15,12.1002800,0.0046985,0.0033785
16,14.0830473,0.0045756,0.0032141
17,16.1113213,0.0044721,0.0030657
18,18.1223040,0.0043852,0.0029312
19,20.0641984,0.0043131,0.0028087
20,21.8925157,0.0042538,0.0026965
21,23.5692688,0.0042059,0.0025934
22,25.0635539,0.0041683,0.0024982
23,26.3525414,0.0041397,0.0024102
24,27.4222219,0.0041193,0.0023284
25,28.2675317,0.0041062,0.0022522
26,28.8917383,0.0040998,0.0021811
27,29.3051791,0.0040994,0.0021146
28,29.5235866,0.0041044,0.0020521
29,29.5662731,0.0041143,0.0019933
30,29.4544204,0.0041287,0.0019380
31,29.2096371,0.0041472,0.0018857
32,28.8528613,0.0041694,0.0018363
33,28.4036136,0.0041949,0.0017895
34,27.8795597,0.0042235,0.0017451
35,27.2963171,0.0042549,0.0017029
36,26.6674373,0.0042888,0.0016628
37,26.0045068,0.0043251,0.0016246
38,25.3173140,0.0043634,0.0015881
39,24.6140490,0.0044037,0.0015533
40,23.9015103,0.0044458,0.0015200
41,23.1853050,0.0044894,0.0014882
42,22.4700328,0.0045345,0.0014577
43,21.7594488,0.0045809,0.0014284
44,21.0566045,0.0046285,0.0014003
45,20.3639702,0.0046772,0.0013734
46,19.6835358,0.0047269,0.0013475
47,19.0168968,0.0047775,0.0013226
48,18.3653236,0.0048289,0.0012986
49,17.7298195,0.0048810,0.0012754
50,17.1111688,0.0049338,0.0012532
51,16.5099743,0.0049871,0.0012317
52,15.9266884,0.0050410,0.0012109
53,15.3616385,0.0050954,0.0011909
54,14.8150468,0.0051501,0.0011715
55,14.2870465,0.0052052,0.0011527
56,13.7776945,0.0052606,0.0011346
57,13.2869820,0.0053163,0.0011170
58,12.8148419,0.0053722,0.0011000
59,12.3611558,0.0054282,0.0010835
60,11.9257592,0.0054844,0.0010676
61,11.5084449,0.0055407,0.0010521
62,11.1089666,0.0055971,0.0010370
63,10.7270420,0.0056536,0.0010224
64,10.3623547,0.0057100,0.0010082
65,10.0145562,0.0057664,0.0009944
66,9.6832678,0.0058228,0.0009810
67,9.3680823,0.0058791,0.0009679
68,9.0685658,0.0059353,0.0009552
69,8.7842598,0.0059915,0.0009429
70,8.5146831,0.0060474,0.0009309
71,8.2593336,0.0061032,0.0009191
72,8.0176916,0.0061588,0.0009077
73,7.7892215,0.0062142,0.0008966
74,7.5733748,0.0062694,0.0008857
75,7.3695933,0.0063244,0.0008751
76,7.1773119,0.0063791,0.0008648
77,6.9959618,0.0064335,0.0008547
78,6.8249738,0.0064876,0.0008449
79,6.6637813,0.0065414,0.0008353
80,6.5118237,0.0065949,0.0008259
81,6.3685489,0.0066480,0.0008167
82,6.2334164,0.0067008,0.0008077
83,6.1059001,0.0067532,0.0007990
84,5.9854901,0.0068052,0.0007904
85,5.8716951,0.0068569,0.0007820
86,5.7640438,0.0069080,0.0007738
87,5.6620865,0.0069588,0.0007658
88,5.5653960,0.0070091,0.0007579
89,5.4735686,0.0070590,0.0007502
90,5.3862239,0.0071084,0.0007426
91,5.3030057,0.0071573,0.0007353
92,5.2235812,0.0072057,0.0007280
93,5.1476411,0.0072536,0.0007209
94,5.0748990,0.0073010,0.0007140
95,5.0050904,0.0073478,0.0007071
96,4.9379721,0.0073941,0.0007004
97,4.8733214,0.0074399,0.0006939
98,4.8109346,0.0074851,0.0006874
99,4.7506262,0.0075297,0.0006811
100,4.6922280,0.0075737,0.0006749
101,4.6355875,0.0076171,0.0006688
102,4.5805670,0.0076600,0.0006628
103,4.5270427,0.0077022,0.0006570
104,4.4749032,0.0077438,0.0006512
105,4.4240488,0.0077847,0.0006455
106,4.3743904,0.0078250,0.0006400
107,4.3258485,0.0078647,0.0006345
