,W,Psi,T
0,22.2222310,0.0360222,0.0267891
1,20.7203714,0.0190453,0.0161967
2,19.1981956,0.0140026,0.0121896
3,17.5246630,0.0113669,0.0099172
4,15.8223291,0.0096930,0.0084171
5,14.0678122,0.0085154,0.0073392
6,12.3134679,0.0076394,0.0065215
7,10.5914266,0.0069600,0.0058775
8,8.9794746,0.0064176,0.0053557
9,7.6047322,0.0059744,0.0049238
10,6.6837379,0.0056053,0.0045600
11,6.4793048,0.0052932,0.0042491
12,7.1082188,0.0050258,0.0039802
13,8.4236441,0.0047940,0.0037452
14,10.1852593,0.0045911,0.0035380
15,12.2093952,0.0044119,0.0033539
16,14.3798493,0.0042524,0.0031891
17,16.6205755,0.0041095,0.0030408
18,18.8755670,0.0039807,0.0029065
19,21.0984611,0.0038638,0.0027843
20,23.2479173,0.0037573,0.0026726
21,25.2861395,0.0036598,0.0025701
22,27.1790695,0.0035702,0.0024756
23,28.8974054,0.0034874,0.0023883
24,30.4178535,0.0034108,0.0023072
25,31.7241828,0.0033396,0.0022318
26,32.8077891,0.0032732,0.0021615
27,33.6676300,0.0032112,0.0020957
28,34.3095454,0.0031531,0.0020340
29,34.7450992,0.0030985,0.0019760
30,34.9901440,0.0030472,0.0019214
31,35.0633209,0.0029987,0.0018699
32,34.9846682,0.0029530,0.0018213
33,34.7744525,0.0029097,0.0017752
34,34.4522748,0.0028686,0.0017315
35,34.0364528,0.0028296,0.0016900
36,33.5436476,0.0027926,0.0016505
37,32.9886878,0.0027573,0.0016129
38,32.3845412,0.0027237,0.0015771
39,31.7423847,0.0026916,0.0015428
40,31.0717372,0.0026609,0.0015101
41,30.3806248,0.0026316,0.0014788
42,29.6757570,0.0026035,0.0014489
43,28.9627015,0.0025766,0.0014201
44,28.2460483,0.0025509,0.0013925
45,27.5295590,0.0025261,0.0013661
46,26.8162991,0.0025023,0.0013406
47,26.1087528,0.0024795,0.0013161
48,25.4089226,0.0024575,0.0012925
49,24.7184135,0.0024364,0.0012698
50,24.0385037,0.0024160,0.0012479
51,23.3702046,0.0023964,0.0012268
52,22.7143106,0.0023774,0.0012064
53,22.0714401,0.0023592,0.0011866
54,21.4420701,0.0023415,0.0011676
55,20.8265645,0.0023245,0.0011492
56,20.2251973,0.0023081,0.0011313
57,19.6381716,0.0022922,0.0011140
58,19.0656358,0.0022768,0.0010973
59,18.5076959,0.0022620,0.0010811
60,17.9644264,0.0022476,0.0010654
61,17.4358781,0.0022337,0.0010501
62,16.9220855,0.0022202,0.0010353
63,16.4230719,0.0022071,0.0010209
64,15.9388531,0.0021945,0.0010069
65,15.4694411,0.0021822,0.0009934
66,15.0148460,0.0021703,0.0009802
67,14.5750777,0.0021588,0.0009673
68,14.1501461,0.0021476,0.0009548
69,13.7400619,0.0021368,0.0009427
70,13.3448355,0.0021263,0.0009308
71,12.9644768,0.0021160,0.0009193
72,12.5989930,0.0021061,0.0009080
73,12.2483872,0.0020965,0.0008971
74,11.9126560,0.0020871,0.0008864
75,11.5917866,0.0020780,0.0008760
76,11.2857541,0.0020692,0.0008658
77,10.9945180,0.0020606,0.0008559
78,10.7180191,0.0020522,0.0008462
79,10.4561752,0.0020441,0.0008367
80,10.2088785,0.0020362,0.0008275
81,9.9759910,0.0020286,0.0008185
82,9.7573420,0.0020211,0.0008096
83,9.5527250,0.0020138,0.0008010
84,9.3618949,0.0020068,0.0007926
85,9.1845664,0.0019999,0.0007843
86,9.0204128,0.0019932,0.0007762
87,8.8690657,0.0019867,0.0007683
88,8.7301156,0.0019804,0.0007606
89,8.6031130,0.0019743,0.0007530
90,8.4875711,0.0019683,0.0007456
91,8.3829687,0.0019625,0.0007384
92,8.2887545,0.0019568,0.0007313
93,8.2043512,0.0019513,0.0007243
94,8.1291607,0.0019459,0.0007175
95,8.0625697,0.0019407,0.0007108
96,8.0039549,0.0019356,0.0007042
97,7.9526887,0.0019306,0.0006978
98,7.9081446,0.0019258,0.0006914
99,7.8697023,0.0019211,0.0006852
100,7.8367520,0.0019166,0.0006792
101,7.8086993,0.0019121,0.0006732
102,7.7849684,0.0019078,0.0006673
103,7.7650055,0.0019036,0.0006616
104,7.7482809,0.0018995,0.0006559
105,7.7342918,0.0018956,0.0006504
106,7.7225629,0.0018917,0.0006449
107,7.7126484,0.0018880,0.0006396
108,7.7041315,0.0018843,0.0006343
109,7.6966255,0.0018808,0.0006292
110,7.6897731,0.0018773,0.0006241
111,7.6832464,0.0018739,0.0006191
112,7.6767458,0.0018707,0.0006142
113,7.6699994,0.0018675,0.0006093
114,7.6627621,0.0018644,0.0006046
115,7.6548141,0.0018615,0.0005999
116,7.6459601,0.0018586,0.0005953
117,7.6360281,0.0018557,0.0005908
118,7.6248676,0.0018530,0.0005863
119,7.6123489,0.0018504,0.0005820
120,7.5983616,0.0018478,0.0005776
121,7.5828130,0.0018453,0.0005734
122,7.5656275,0.0018429,0.0005692
123,7.5467449,0.0018406,0.0005651
124,7.5261193,0.0018383,0.0005610
125,7.5037184,0.0018361,0.0005571
126,7.4795217,0.0018340,0.0005531
127,7.4535200,0.0018320,0.0005492
128,7.4257143,0.0018300,0.0005454
129,7.3961148,0.0018281,0.0005417
130,7.3647401,0.0018263,0.0005379
131,7.3316162,0.0018245,0.0005343
132,7.2967760,0.0018228,0.0005307
133,7.2602583,0.0018211,0.0005271
134,7.2221072,0.0018196,0.0005236
135,7.1823715,0.0018180,0.0005202
136,7.1411040,0.0018166,0.0005168
137,7.0983610,0.0018152,0.0005134
138,7.0542017,0.0018138,0.0005101
139,7.0086878,0.0018126,0.0005068
140,6.9618831,0.0018113,0.0005036
141,6.9138526,0.0018102,0.0005004
142,6.8646630,0.0018090,0.0004972
143,6.8143813,0.0018080,0.0004941
144,6.7630755,0.0018070,0.0004911
145,6.7108135,0.0018060,0.0004881
146,6.6576630,0.0018051,0.0004851
147,6.6036917,0.0018042,0.0004821
148,6.5489665,0.0018034,0.0004792
149,6.4935535,0.0018027,0.0004763
150,6.4375181,0.0018020,0.0004735
151,6.3809242,0.0018013,0.0004707
152,6.3238348,0.0018007,0.0004679
153,6.2663112,0.0018001,0.0004652
154,6.2084135,0.0017996,0.0004625
155,6.1501999,0.0017992,0.0004598
156,6.0917270,0.0017987,0.0004572
157,6.0330497,0.0017983,0.0004546
158,5.9742211,0.0017980,0.0004520
159,5.9152923,0.0017977,0.0004494
160,5.8563126,0.0017974,0.0004469
161,5.7973293,0.0017972,0.0004444
162,5.7383879,0.0017971,0.0004420
163,5.6795318,0.0017969,0.0004395
164,5.6208024,0.0017968,0.0004371
165,5.5622393,0.0017968,0.0004348
166,5.5038801,0.0017968,0.0004324
167,5.4457604,0.0017968,0.0004301
168,5.3879141,0.0017969,0.0004278
169,5.3303730,0.0017970,0.0004255
170,5.2731673,0.0017971,0.0004233
171,5.2163251,0.0017973,0.0004210
172,5.1598730,0.0017975,0.0004188
173,5.1038358,0.0017978,0.0004166
174,5.0482365,0.0017981,0.0004145
175,4.9930966,0.0017984,0.0004124
176,4.9384359,0.0017987,0.0004102
177,4.8842729,0.0017991,0.0004082
178,4.8306242,0.0017995,0.0004061
179,4.7775055,0.0018000,0.0004040
180,4.7249305,0.0018005,0.0004020
181,4.6729121,0.0018010,0.0004000
182,4.6214615,0.0018016,0.0003980
183,4.5705891,0.0018022,0.0003961
184,4.5203036,0.0018028,0.0003941
185,4.4706131,0.0018034,0.0003922
186,4.4215242,0.0018041,0.0003903
187,4.3730426,0.0018048,0.0003884
188,4.3251732,0.0018056,0.0003865
189,4.2779197,0.0018063,0.0003847
190,4.2312850,0.0018071,0.0003829
191,4.1852713,0.0018080,0.0003810
192,4.1398798,0.0018088,0.0003792
193,4.0951112,0.0018097,0.0003775
194,4.0509651,0.0018106,0.0003757
195,4.0074408,0.0018116,0.0003739
196,3.9645368,0.0018125,0.0003722
197,3.9222512,0.0018135,0.0003705
198,3.8805812,0.0018146,0.0003688
199,3.8395238,0.0018156,0.0003671
200,3.7990754,0.0018167,0.0003654
201,3.7592320,0.0018178,0.0003638
202,3.7199891,0.0018189,0.0003621
203,3.6813420,0.0018201,0.0003605
204,3.6432854,0.0018213,0.0003589
205,3.6058139,0.0018225,0.0003573
206,3.5689217,0.0018237,0.0003557
207,3.5326028,0.0018249,0.0003542
208,3.4968508,0.0018262,0.0003526
209,3.4616594,0.0018275,0.0003511
210,3.4270217,0.0018288,0.0003495
211,3.3929309,0.0018302,0.0003480
212,3.3593800,0.0018316,0.0003465
213,3.3263618,0.0018330,0.0003450
214,3.2938690,0.0018344,0.0003436
215,3.2618943,0.0018358,0.0003421
216,3.2304303,0.0018373,0.0003407
217,3.1994693,0.0018388,0.0003392
218,3.1690039,0.0018403,0.0003378
219,3.1390263,0.0018418,0.0003364
220,3.1095291,0.0018433,0.0003350
221,3.0805044,0.0018449,0.0003336
222,3.0519447,0.0018465,0.0003322
223,3.0238423,0.0018481,0.0003308
224,2.9961897,0.0018497,0.0003295
225,2.9689791,0.0018513,0.0003281
226,2.9422030,0.0018530,0.0003268
227,2.9158539,0.0018547,0.0003255
228,2.8899243,0.0018564,0.0003242
229,2.8644068,0.0018581,0.0003229
230,2.8392940,0.0018599,0.0003216
231,2.8145786,0.0018616,0.0003203
232,2.7902535,0.0018634,0.0003190
233,2.7663114,0.0018652,0.0003177
234,2.7427454,0.0018670,0.0003165
235,2.7195484,0.0018688,0.0003152
236,2.6967135,0.0018707,0.0003140
237,2.6742340,0.0018725,0.0003128
238,2.6521031,0.0018744,0.0003116
239,2.6303143,0.0018763,0.0003104
240,2.6088610,0.0018782,0.0003092
241,2.5877368,0.0018802,0.0003080
242,2.5669354,0.0018821,0.0003068
243,2.5464506,0.0018841,0.0003056
244,2.5262763,0.0018860,0.0003045
245,2.5064065,0.0018880,0.0003033
246,2.4868353,0.0018900,0.0003022
247,2.4675569,0.0018921,0.0003010
248,2.4485656,0.0018941,0.0002999
249,2.4298558,0.0018961,0.0002988
250,2.4114221,0.0018982,0.0002977
251,2.3932591,0.0019003,0.0002966
252,2.3753615,0.0019024,0.0002955
253,2.3577241,0.0019045,0.0002944
254,2.3403418,0.0019066,0.0002933
255,2.3232098,0.0019087,0.0002922
256,2.3063231,0.0019109,0.0002911
