,W,Psi,T
0,22.2222288,0.0389477,0.0283553
1,20.6405498,0.0202080,0.0167431
2,19.0926523,0.0145165,0.0124833
3,17.3046592,0.0116701,0.0100658
4,15.5331178,0.0098831,0.0084818
5,13.6989206,0.0086491,0.0073550
6,11.9059237,0.0077396,0.0065087
7,10.1882167,0.0070412,0.0058477
8,8.6606779,0.0064878,0.0053160
9,7.4885735,0.0060386,0.0048784
10,6.9120966,0.0056668,0.0045116
11,7.1252600,0.0053542,0.0041995
12,8.1005628,0.0050876,0.0039304
13,9.6311308,0.0048576,0.0036959
14,11.5065942,0.0046573,0.0034897
15,13.5822939,0.0044812,0.0033068
16,15.7650503,0.0043252,0.0031434
17,17.9905388,0.0041862,0.0029966
18,20.2088045,0.0040614,0.0028638
19,22.3770785,0.0039489,0.0027430
20,24.4566566,0.0038470,0.0026328
21,26.4121391,0.0037542,0.0025316
22,28.2119239,0.0036695,0.0024385
23,29.8293067,0.0035918,0.0023524
24,31.2436838,0.0035205,0.0022726
25,32.4414884,0.0034547,0.0021984
26,33.4166117,0.0033939,0.0021292
27,34.1702087,0.0033377,0.0020644
28,34.7099260,0.0032856,0.0020038
29,35.0486999,0.0032372,0.0019468
30,35.2033244,0.0031921,0.0018931
31,35.1929909,0.0031502,0.0018425
32,35.0379592,0.0031112,0.0017947
33,34.7584593,0.0030747,0.0017494
34,34.3738673,0.0030407,0.0017065
35,33.9021485,0.0030090,0.0016658
36,33.3595347,0.0029793,0.0016270
37,32.7603870,0.0029516,0.0015902
38,32.1171946,0.0029258,0.0015550
39,31.4406646,0.0029016,0.0015215
40,30.7398672,0.0028791,0.0014894
41,30.0224073,0.0028581,0.0014588
42,29.2946054,0.0028385,0.0014294
43,28.5616728,0.0028203,0.0014013
44,27.8278761,0.0028034,0.0013743
45,27.0966840,0.0027876,0.0013484
46,26.3708988,0.0027730,0.0013236
47,25.6527686,0.0027595,0.0012996
48,24.9440849,0.0027471,0.0012766
49,24.2462642,0.0027356,0.0012545
50,23.5604177,0.0027251,0.0012331
51,22.8874085,0.0027155,0.0012125
52,22.2279001,0.0027068,0.0011926
53,21.5823961,0.0026989,0.0011734
54,20.9512732,0.0026918,0.0011549
55,20.3348079,0.0026854,0.0011370
56,19.7331993,0.0026798,0.0011196
57,19.1465868,0.0026749,0.0011028
58,18.5750647,0.0026706,0.0010866
59,18.0186945,0.0026670,0.0010709
60,17.4775145,0.0026640,0.0010556
61,16.9515467,0.0026616,0.0010408
62,16.4408035,0.0026598,0.0010265
63,15.9452915,0.0026586,0.0010125
64,15.4650152,0.0026579,0.0009990
65,14.9999788,0.0026577,0.0009859
66,14.5501877,0.0026580,0.0009731
67,14.1156484,0.0026587,0.0009607
68,13.6963686,0.0026600,0.0009486
69,13.2923559,0.0026617,0.0009369
70,12.9036161,0.0026638,0.0009255
71,12.5301508,0.0026663,0.0009143
72,12.1719545,0.0026692,0.0009035
73,11.8290116,0.0026726,0.0008930
74,11.5012923,0.0026762,0.0008827
75,11.1887487,0.0026803,0.0008726
76,10.8913106,0.0026847,0.0008629
77,10.6088808,0.0026895,0.0008533
78,10.3413312,0.0026945,0.0008440
79,10.0884978,0.0026999,0.0008349
80,9.8501777,0.0027056,0.0008261
81,9.6261248,0.0027116,0.0008174
82,9.4160476,0.0027179,0.0008089
83,9.2196069,0.0027244,0.0008007
84,9.0364152,0.0027312,0.0007926
85,8.8660362,0.0027383,0.0007847
86,8.7079863,0.0027456,0.0007769
87,8.5617371,0.0027532,0.0007694
88,8.4267185,0.0027610,0.0007620
89,8.3023234,0.0027690,0.0007548
90,8.1879130,0.0027772,0.0007477
91,8.0828228,0.0027857,0.0007407
92,7.9863698,0.0027943,0.0007340
93,7.8978585,0.0028032,0.0007273
94,7.8165890,0.0028122,0.0007208
95,7.7418630,0.0028214,0.0007144
96,7.6729911,0.0028308,0.0007081
97,7.6092987,0.0028404,0.0007020
98,7.5501313,0.0028502,0.0006960
99,7.4948601,0.0028601,0.0006901
100,7.4428853,0.0028701,0.0006843
101,7.3936401,0.0028803,0.0006787
102,7.3465929,0.0028907,0.0006731
103,7.3012496,0.0029012,0.0006676
104,7.2571545,0.0029118,0.0006623
105,7.2138910,0.0029225,0.0006570
106,7.1710818,0.0029334,0.0006518
107,7.1283882,0.0029444,0.0006468
108,7.0855096,0.0029555,0.0006418
109,7.0421818,0.0029668,0.0006369
110,6.9981761,0.0029781,0.0006321
111,6.9532973,0.0029895,0.0006273
112,6.9073820,0.0030011,0.0006227
113,6.8602964,0.0030127,0.0006181
114,6.8119347,0.0030244,0.0006136
115,6.7622166,0.0030362,0.0006092
116,6.7110856,0.0030481,0.0006049
117,6.6585067,0.0030601,0.0006006
118,6.6044645,0.0030722,0.0005964
119,6.5489613,0.0030843,0.0005923
120,6.4920150,0.0030965,0.0005882
121,6.4336578,0.0031088,0.0005842
122,6.3739338,0.0031212,0.0005803
123,6.3128979,0.0031336,0.0005764
124,6.2506144,0.0031460,0.0005726
125,6.1871550,0.0031586,0.0005689
126,6.1225979,0.0031711,0.0005652
127,6.0570267,0.0031838,0.0005615
128,5.9905290,0.0031964,0.0005579
129,5.9231955,0.0032092,0.0005544
130,5.8551189,0.0032219,0.0005509
131,5.7863935,0.0032347,0.0005475
132,5.7171140,0.0032476,0.0005441
133,5.6473750,0.0032604,0.0005408
134,5.5772702,0.0032734,0.0005375
135,5.5068925,0.0032863,0.0005343
136,5.4363325,0.0032993,0.0005311
137,5.3656792,0.0033123,0.0005280
138,5.2950187,0.0033253,0.0005249
139,5.2244345,0.0033383,0.0005218
140,5.1540071,0.0033514,0.0005188
141,5.0838137,0.0033645,0.0005158
142,5.0139280,0.0033776,0.0005129
143,4.9444205,0.0033907,0.0005100
144,4.8753576,0.0034038,0.0005072
145,4.8068024,0.0034169,0.0005043
146,4.7388141,0.0034301,0.0005016
147,4.6714481,0.0034432,0.0004988
148,4.6047563,0.0034563,0.0004961
149,4.5387866,0.0034695,0.0004935
150,4.4735835,0.0034826,0.0004908
151,4.4091877,0.0034958,0.0004882
152,4.3456364,0.0035089,0.0004857
153,4.2829633,0.0035220,0.0004831
154,4.2211990,0.0035352,0.0004806
155,4.1603705,0.0035483,0.0004782
156,4.1005018,0.0035614,0.0004757
157,4.0416138,0.0035745,0.0004733
158,3.9837246,0.0035875,0.0004709
159,3.9268492,0.0036006,0.0004686
160,3.8710003,0.0036136,0.0004663
161,3.8161876,0.0036267,0.0004640
162,3.7624187,0.0036396,0.0004617
163,3.7096987,0.0036526,0.0004595
164,3.6580305,0.0036656,0.0004572
165,3.6074149,0.0036785,0.0004551
166,3.5578510,0.0036914,0.0004529
167,3.5093357,0.0037043,0.0004508
168,3.4618644,0.0037171,0.0004486
169,3.4154308,0.0037299,0.0004466
170,3.3700273,0.0037427,0.0004445
171,3.3256447,0.0037554,0.0004425
172,3.2822726,0.0037681,0.0004404
173,3.2398995,0.0037807,0.0004384
174,3.1985127,0.0037934,0.0004365
175,3.1580988,0.0038059,0.0004345
176,3.1186433,0.0038185,0.0004326
177,3.0801309,0.0038309,0.0004307
178,3.0425458,0.0038434,0.0004288
179,3.0058714,0.0038558,0.0004269
180,2.9700908,0.0038681,0.0004251
181,2.9351864,0.0038804,0.0004233
182,2.9011404,0.0038927,0.0004215
183,2.8679346,0.0039049,0.0004197
184,2.8355506,0.0039170,0.0004179
185,2.8039699,0.0039291,0.0004162
186,2.7731735,0.0039411,0.0004144
187,2.7431429,0.0039531,0.0004127
188,2.7138591,0.0039650,0.0004110
189,2.6853034,0.0039769,0.0004093
190,2.6574570,0.0039886,0.0004077
191,2.6303013,0.0040004,0.0004060
192,2.6038178,0.0040120,0.0004044
193,2.5779882,0.0040236,0.0004028
194,2.5527944,0.0040352,0.0004012
195,2.5282185,0.0040466,0.0003996
196,2.5042430,0.0040580,0.0003981
197,2.4808503,0.0040694,0.0003965
198,2.4580237,0.0040806,0.0003950
199,2.4357462,0.0040918,0.0003935
200,2.4140015,0.0041029,0.0003920
201,2.3927735,0.0041140,0.0003905
202,2.3720466,0.0041250,0.0003890
203,2.3518054,0.0041358,0.0003875
204,2.3320349,0.0041467,0.0003861
205,2.3127206,0.0041574,0.0003847
206,2.2938481,0.0041681,0.0003832
207,2.2754038,0.0041786,0.0003818
208,2.2573739,0.0041891,0.0003805
209,2.2397456,0.0041996,0.0003791
210,2.2225060,0.0042099,0.0003777
211,2.2056429,0.0042201,0.0003764
212,2.1891442,0.0042303,0.0003750
213,2.1729984,0.0042404,0.0003737
214,2.1571942,0.0042504,0.0003724
215,2.1417207,0.0042603,0.0003711
216,2.1265674,0.0042701,0.0003698
217,2.1117241,0.0042798,0.0003685
218,2.0971809,0.0042895,0.0003672
219,2.0829283,0.0042990,0.0003660
220,2.0689571,0.0043085,0.0003647
221,2.0552584,0.0043179,0.0003635
222,2.0418237,0.0043271,0.0003623
223,2.0286445,0.0043363,0.0003611
224,2.0157130,0.0043454,0.0003599
225,2.0030214,0.0043544,0.0003587
226,1.9905622,0.0043633,0.0003575
227,1.9783283,0.0043721,0.0003563
228,1.9663127,0.0043808,0.0003551
229,1.9545088,0.0043894,0.0003540
230,1.9429101,0.0043979,0.0003529
231,1.9315104,0.0044063,0.0003517
232,1.9203037,0.0044146,0.0003506
233,1.9092843,0.0044229,0.0003495
234,1.8984466,0.0044310,0.0003484
235,1.8877852,0.0044390,0.0003473
236,1.8772950,0.0044469,0.0003462
237,1.8669710,0.0044547,0.0003451
238,1.8568084,0.0044624,0.0003441
239,1.8468026,0.0044700,0.0003430
240,1.8369491,0.0044775,0.0003420
241,1.8272437,0.0044849,0.0003409
242,1.8176821,0.0044922,0.0003399
243,1.8082605,0.0044994,0.0003389
244,1.7989749,0.0045065,0.0003379
245,1.7898217,0.0045134,0.0003368
246,1.7807973,0.0045203,0.0003358
247,1.7718982,0.0045271,0.0003349
248,1.7631211,0.0045337,0.0003339
249,1.7544628,0.0045403,0.0003329
250,1.7459202,0.0045467,0.0003319
251,1.7374903,0.0045531,0.0003310
252,1.7291702,0.0045593,0.0003300
253,1.7209572,0.0045654,0.0003291
254,1.7128486,0.0045714,0.0003281
255,1.7048418,0.0045774,0.0003272
256,1.6969342,0.0045832,0.0003263
257,1.6891235,0.0045888,0.0003254
258,1.6814074,0.0045944,0.0003245
259,1.6737834,0.0045999,0.0003236
260,1.6662496,0.0046053,0.0003227
261,1.6588038,0.0046105,0.0003218
262,1.6514440,0.0046157,0.0003209
263,1.6441681,0.0046207,0.0003200
264,1.6369743,0.0046257,0.0003192
265,1.6298607,0.0046305,0.0003183
266,1.6228256,0.0046352,0.0003175
267,1.6158673,0.0046399,0.0003166
268,1.6089840,0.0046444,0.0003158
269,1.6021742,0.0046488,0.0003149
270,1.5954363,0.0046530,0.0003141
271,1.5887688,0.0046572,0.0003133
272,1.5821702,0.0046613,0.0003125
273,1.5756391,0.0046653,0.0003117
274,1.5691741,0.0046691,0.0003108
275,1.5627740,0.0046729,0.0003100
276,1.5564373,0.0046765,0.0003093
277,1.5501629,0.0046800,0.0003085
278,1.5439496,0.0046835,0.0003077
279,1.5377961,0.0046868,0.0003069
280,1.5317014,0.0046900,0.0003061
281,1.5256642,0.0046931,0.0003054
282,1.5196837,0.0046961,0.0003046
283,1.5137586,0.0046990,0.0003039
284,1.5078880,0.0047018,0.0003031
285,1.5020709,0.0047045,0.0003024
286,1.4963064,0.0047071,0.0003016
287,1.4905935,0.0047096,0.0003009
288,1.4849314,0.0047120,0.0003002
289,1.4793190,0.0047142,0.0002995
290,1.4737557,0.0047164,0.0002988
291,1.4682406,0.0047185,0.0002980
292,1.4627728,0.0047205,0.0002973
293,1.4573516,0.0047223,0.0002966
294,1.4519762,0.0047241,0.0002959
295,1.4466459,0.0047257,0.0002952
296,1.4413600,0.0047273,0.0002946
297,1.4361177,0.0047288,0.0002939
298,1.4309184,0.0047301,0.0002932
299,1.4257614,0.0047314,0.0002925
300,1.4206460,0.0047326,0.0002919
301,1.4155717,0.0047336,0.0002912
302,1.4105378,0.0047346,0.0002905
303,1.4055437,0.0047355,0.0002899
304,1.4005888,0.0047363,0.0002892
305,1.3956726,0.0047369,0.0002886
306,1.3907945,0.0047375,0.0002880
307,1.3859539,0.0047380,0.0002873
308,1.3811504,0.0047384,0.0002867
309,1.3763833,0.0047387,0.0002861
310,1.3716523,0.0047389,0.0002854
311,1.3669567,0.0047391,0.0002848
312,1.3622962,0.0047391,0.0002842
313,1.3576702,0.0047390,0.0002836
314,1.3530784,0.0047389,0.0002830
315,1.3485201,0.0047386,0.0002824
316,1.3439951,0.0047383,0.0002818
317,1.3395028,0.0047379,0.0002812
318,1.3350429,0.0047374,0.0002806
319,1.3306150,0.0047368,0.0002800
320,1.3262185,0.0047361,0.0002794
321,1.3218532,0.0047353,0.0002788
322,1.3175187,0.0047345,0.0002783
323,1.3132146,0.0047335,0.0002777
324,1.3089404,0.0047325,0.0002771
325,1.3046959,0.0047314,0.0002766
326,1.3004807,0.0047302,0.0002760
327,1.2962945,0.0047290,0.0002755
328,1.2921368,0.0047276,0.0002749
329,1.2880074,0.0047262,0.0002744
330,1.2839060,0.0047247,0.0002738
331,1.2798322,0.0047231,0.0002733
332,1.2757857,0.0047214,0.0002727
333,1.2717661,0.0047197,0.0002722
334,1.2677733,0.0047179,0.0002717
335,1.2638069,0.0047160,0.0002711
336,1.2598666,0.0047140,0.0002706
337,1.2559520,0.0047120,0.0002701
338,1.2520631,0.0047098,0.0002696
339,1.2481993,0.0047077,0.0002691
340,1.2443606,0.0047054,0.0002685
341,1.2405466,0.0047031,0.0002680
342,1.2367570,0.0047007,0.0002675
343,1.2329917,0.0046982,0.0002670
344,1.2292502,0.0046956,0.0002665
345,1.2255325,0.0046930,0.0002660
346,1.2218382,0.0046903,0.0002655
347,1.2181671,0.0046876,0.0002650
348,1.2145190,0.0046848,0.0002646
349,1.2108937,0.0046819,0.0002641
350,1.2072908,0.0046790,0.0002636
351,1.2037102,0.0046760,0.0002631
352,1.2001517,0.0046729,0.0002627
353,1.1966150,0.0046698,0.0002622
354,1.1930999,0.0046666,0.0002617
355,1.1896063,0.0046633,0.0002612
356,1.1861338,0.0046600,0.0002608
357,1.1826824,0.0046566,0.0002603
358,1.1792517,0.0046532,0.0002599
359,1.1758416,0.0046497,0.0002594
360,1.1724519,0.0046461,0.0002590
361,1.1690825,0.0046425,0.0002585
362,1.1657330,0.0046389,0.0002581
363,1.1624033,0.0046352,0.0002576
364,1.1590933,0.0046314,0.0002572
365,1.1558028,0.0046276,0.0002568
366,1.1525315,0.0046237,0.0002563
367,1.1492793,0.0046197,0.0002559
368,1.1460460,0.0046158,0.0002555
369,1.1428315,0.0046117,0.0002550
370,1.1396355,0.0046076,0.0002546
371,1.1364579,0.0046035,0.0002542
372,1.1332986,0.0045993,0.0002538
373,1.1301574,0.0045951,0.0002534
374,1.1270340,0.0045908,0.0002529
375,1.1239284,0.0045865,0.0002525
376,1.1208405,0.0045821,0.0002521
377,1.1177699,0.0045777,0.0002517
378,1.1147166,0.0045733,0.0002513
379,1.1116805,0.0045688,0.0002509
380,1.1086613,0.0045642,0.0002505
381,1.1056590,0.0045596,0.0002501
382,1.1026734,0.0045550,0.0002497
383,1.0997043,0.0045503,0.0002493
384,1.0967516,0.0045456,0.0002489
385,1.0938152,0.0045408,0.0002486
386,1.0908949,0.0045361,0.0002482
387,1.0879906,0.0045312,0.0002478
388,1.0851021,0.0045264,0.0002474
389,1.0822293,0.0045214,0.0002470
390,1.0793722,0.0045165,0.0002467
391,1.0765305,0.0045115,0.0002463
392,1.0737041,0.0045065,0.0002459
393,1.0708928,0.0045015,0.0002455
394,1.0680967,0.0044964,0.0002452
395,1.0653155,0.0044912,0.0002448
396,1.0625491,0.0044861,0.0002445
397,1.0597975,0.0044809,0.0002441
398,1.0570604,0.0044757,0.0002437
399,1.0543377,0.0044704,0.0002434
400,1.0516294,0.0044652,0.0002430
401,1.0489354,0.0044599,0.0002427
402,1.0462554,0.0044545,0.0002423
403,1.0435894,0.0044492,0.0002420
404,1.0409374,0.0044438,0.0002416
405,1.0382990,0.0044383,0.0002413
406,1.0356744,0.0044329,0.0002410
407,1.0330633,0.0044274,0.0002406
408,1.0304656,0.0044219,0.0002403
409,1.0278813,0.0044164,0.0002399
410,1.0253103,0.0044108,0.0002396
411,1.0227523,0.0044052,0.0002393
412,1.0202074,0.0043996,0.0002390
413,1.0176754,0.0043940,0.0002386
414,1.0151562,0.0043884,0.0002383
415,1.0126498,0.0043827,0.0002380
416,1.0101559,0.0043770,0.0002377
417,1.0076746,0.0043713,0.0002373
418,1.0052058,0.0043655,0.0002370
419,1.0027493,0.0043598,0.0002367
420,1.0003050,0.0043540,0.0002364
421,0.9978728,0.0043482,0.0002361
422,0.9954528,0.0043424,0.0002358
423,0.9930446,0.0043365,0.0002355
424,0.9906484,0.0043307,0.0002352
425,0.9882639,0.0043248,0.0002349
426,0.9858912,0.0043189,0.0002346
427,0.9835300,0.0043130,0.0002343
428,0.9811804,0.0043071,0.0002340
429,0.9788422,0.0043011,0.0002337
430,0.9765153,0.0042952,0.0002334
431,0.9741997,0.0042892,0.0002331
432,0.9718953,0.0042832,0.0002328
433,0.9696020,0.0042772,0.0002325
434,0.9673197,0.0042712,0.0002322
435,0.9650484,0.0042652,0.0002319
436,0.9627879,0.0042591,0.0002316
437,0.9605382,0.0042531,0.0002313
438,0.9582991,0.0042470,0.0002311
439,0.9560707,0.0042409,0.0002308
440,0.9538529,0.0042348,0.0002305
441,0.9516455,0.0042287,0.0002302
442,0.9494485,0.0042226,0.0002299
443,0.9472618,0.0042165,0.0002297
444,0.9450853,0.0042104,0.0002294
445,0.9429190,0.0042042,0.0002291
446,0.9407629,0.0041981,0.0002289
447,0.9386167,0.0041919,0.0002286
448,0.9364805,0.0041858,0.0002283
449,0.9343542,0.0041796,0.0002281
450,0.9322377,0.0041734,0.0002278
451,0.9301309,0.0041672,0.0002275
452,0.9280338,0.0041610,0.0002273
453,0.9259464,0.0041548,0.0002270
454,0.9238684,0.0041486,0.0002268
455,0.9217999,0.0041423,0.0002265
456,0.9197409,0.0041361,0.0002263
457,0.9176912,0.0041299,0.0002260
458,0.9156507,0.0041236,0.0002258
459,0.9136195,0.0041174,0.0002255
460,0.9115974,0.0041112,0.0002253
461,0.9095844,0.0041049,0.0002250
462,0.9075804,0.0040986,0.0002248
463,0.9055854,0.0040924,0.0002245
464,0.9035993,0.0040861,0.0002243
465,0.9016221,0.0040799,0.0002241
466,0.8996536,0.0040736,0.0002238
