,W,Psi,T
0,0.1409497,0.0000011,0.0000091
1,0.1370619,0.0000021,0.0000022
2,0.1336913,0.0000039,0.0000010
3,0.1307967,0.0000057,0.0000006
4,0.1283592,0.0000075,0.0000005
5,0.1263746,0.0000092,0.0000004
6,0.1248479,0.0000109,0.0000004
7,0.1237879,0.0000125,0.0000004
8,0.1232016,0.0000141,0.0000004
9,0.1230900,0.0000157,0.0000005
10,0.1234459,0.0000173,0.0000006
11,0.1242526,0.0000188,0.0000007
12,0.1254841,0.0000203,0.0000008
13,0.1271063,0.0000217,0.0000009
14,0.1290788,0.0000232,0.0000010
15,0.1313571,0.0000246,0.0000011
16,0.1338944,0.0000260,0.0000013
17,0.1366439,0.0000273,0.0000014
18,0.1395600,0.0000287,0.0000015
19,0.1425994,0.0000300,0.0000017
20,0.1457222,0.0000313,0.0000018
21,0.1488920,0.0000326,0.0000020
22,0.1520764,0.0000339,0.0000021
23,0.1552467,0.0000351,0.0000023
24,0.1583782,0.0000363,0.0000025
25,0.1614497,0.0000375,0.0000026
26,0.1644433,0.0000387,0.0000028
27,0.1673442,0.0000399,0.0000030
28,0.1701401,0.0000411,0.0000032
29,0.1728215,0.0000422,0.0000034
30,0.1753808,0.0000433,0.0000036
31,0.1778124,0.0000444,0.0000038
32,0.1801126,0.0000455,0.0000040
33,0.1822787,0.0000466,0.0000042
34,0.1843098,0.0000477,0.0000044
35,0.1862056,0.0000487,0.0000046
36,0.1879670,0.0000498,0.0000048
37,0.1895957,0.0000508,0.0000050
38,0.1910940,0.0000518,0.0000052
39,0.1924646,0.0000528,0.0000054
40,0.1937110,0.0000538,0.0000056
41,0.1948367,0.0000548,0.0000059
42,0.1958457,0.0000558,0.0000061
43,0.1967421,0.0000567,0.0000063
44,0.1975304,0.0000577,0.0000065
45,0.1982149,0.0000586,0.0000068
46,0.1988001,0.0000595,0.0000070
47,0.1992906,0.0000604,0.0000072
48,0.1996909,0.0000613,0.0000075
49,0.2000056,0.0000622,0.0000077
50,0.2002390,0.0000631,0.0000079
51,0.2003955,0.0000640,0.0000082
52,0.2004794,0.0000649,0.0000084
53,0.2004950,0.0000657,0.0000087
54,0.2004462,0.0000666,0.0000089
55,0.2003369,0.0000674,0.0000091
56,0.2001711,0.0000682,0.0000094
57,0.1999523,0.0000690,0.0000096
58,0.1996841,0.0000699,0.0000099
59,0.1993699,0.0000707,0.0000101
60,0.1990128,0.0000715,0.0000104
61,0.1986161,0.0000722,0.0000106
62,0.1981825,0.0000730,0.0000109
63,0.1977151,0.0000738,0.0000111
64,0.1972163,0.0000746,0.0000114
65,0.1966888,0.0000753,0.0000116
66,0.1961350,0.0000761,0.0000119
67,0.1955571,0.0000768,0.0000121
68,0.1949572,0.0000775,0.0000124
69,0.1943375,0.0000783,0.0000126
70,0.1936998,0.0000790,0.0000129
71,0.1930458,0.0000797,0.0000131
72,0.1923774,0.0000804,0.0000134
73,0.1916960,0.0000811,0.0000137
74,0.1910031,0.0000818,0.0000139
75,0.1903002,0.0000825,0.0000142
76,0.1895885,0.0000832,0.0000144
77,0.1888692,0.0000839,0.0000147
78,0.1881435,0.0000845,0.0000149
79,0.1874124,0.0000852,0.0000152
80,0.1866769,0.0000859,0.0000154
81,0.1859378,0.0000865,0.0000157
82,0.1851961,0.0000872,0.0000159
83,0.1844525,0.0000878,0.0000162
84,0.1837076,0.0000885,0.0000165
85,0.1829622,0.0000891,0.0000167
86,0.1822169,0.0000897,0.0000170
87,0.1814722,0.0000903,0.0000172
88,0.1807287,0.0000910,0.0000175
89,0.1799867,0.0000916,0.0000177
90,0.1792468,0.0000922,0.0000180
91,0.1785093,0.0000928,0.0000182
92,0.1777746,0.0000934,0.0000185
93,0.1770430,0.0000940,0.0000187
94,0.1763147,0.0000946,0.0000190
95,0.1755901,0.0000952,0.0000193
96,0.1748694,0.0000957,0.0000195
97,0.1741527,0.0000963,0.0000198
98,0.1734403,0.0000969,0.0000200
99,0.1727323,0.0000974,0.0000203
100,0.1720289,0.0000980,0.0000205
101,0.1713302,0.0000986,0.0000208
102,0.1706363,0.0000991,0.0000210
103,0.1699473,0.0000997,0.0000213
104,0.1692633,0.0001002,0.0000215
105,0.1685843,0.0001008,0.0000218
106,0.1679104,0.0001013,0.0000220
107,0.1672416,0.0001018,0.0000222
108,0.1665780,0.0001024,0.0000225
109,0.1659195,0.0001029,0.0000227
110,0.1652662,0.0001034,0.0000230
111,0.1646182,0.0001040,0.0000232
112,0.1639753,0.0001045,0.0000235
113,0.1633376,0.0001050,0.0000237
114,0.1627050,0.0001055,0.0000240
115,0.1620776,0.0001060,0.0000242
116,0.1614554,0.0001065,0.0000244
117,0.1608382,0.0001070,0.0000247
118,0.1602260,0.0001075,0.0000249
119,0.1596189,0.0001080,0.0000252
120,0.1590168,0.0001085,0.0000254
121,0.1584196,0.0001090,0.0000257
122,0.1578273,0.0001095,0.0000259
123,0.1572398,0.0001099,0.0000261
124,0.1566572,0.0001104,0.0000264
125,0.1560792,0.0001109,0.0000266
126,0.1555060,0.0001114,0.0000268
127,0.1549374,0.0001118,0.0000271
128,0.1543735,0.0001123,0.0000273
129,0.1538140,0.0001128,0.0000275
130,0.1532591,0.0001132,0.0000278
131,0.1527085,0.0001137,0.0000280
132,0.1521624,0.0001141,0.0000282
133,0.1516206,0.0001146,0.0000285
134,0.1510830,0.0001150,0.0000287
135,0.1505497,0.0001155,0.0000289
136,0.1500205,0.0001159,0.0000291
137,0.1494954,0.0001164,0.0000294
138,0.1489744,0.0001168,0.0000296
139,0.1484574,0.0001173,0.0000298
140,0.1479443,0.0001177,0.0000301
141,0.1474351,0.0001181,0.0000303
142,0.1469298,0.0001186,0.0000305
143,0.1464283,0.0001190,0.0000307
144,0.1459305,0.0001194,0.0000309
145,0.1454364,0.0001198,0.0000312
146,0.1449460,0.0001203,0.0000314
147,0.1444592,0.0001207,0.0000316
148,0.1439760,0.0001211,0.0000318
149,0.1434962,0.0001215,0.0000320
150,0.1430199,0.0001219,0.0000323
151,0.1425471,0.0001223,0.0000325
152,0.1420776,0.0001227,0.0000327
153,0.1416115,0.0001231,0.0000329
154,0.1411487,0.0001235,0.0000331
155,0.1406891,0.0001239,0.0000333
156,0.1402327,0.0001243,0.0000335
157,0.1397795,0.0001247,0.0000338
158,0.1393295,0.0001251,0.0000340
159,0.1388825,0.0001255,0.0000342
160,0.1384387,0.0001259,0.0000344
161,0.1379978,0.0001263,0.0000346
162,0.1375599,0.0001267,0.0000348
163,0.1371250,0.0001271,0.0000350
164,0.1366930,0.0001275,0.0000352
165,0.1362638,0.0001279,0.0000354
166,0.1358376,0.0001282,0.0000356
167,0.1354141,0.0001286,0.0000358
168,0.1349935,0.0001290,0.0000360
169,0.1345755,0.0001294,0.0000362
170,0.1341603,0.0001297,0.0000364
171,0.1337479,0.0001301,0.0000366
172,0.1333380,0.0001305,0.0000368
173,0.1329308,0.0001308,0.0000370
174,0.1325262,0.0001312,0.0000372
175,0.1321242,0.0001316,0.0000374
176,0.1317248,0.0001319,0.0000376
177,0.1313278,0.0001323,0.0000378
178,0.1309334,0.0001327,0.0000380
179,0.1305414,0.0001330,0.0000382
180,0.1301519,0.0001334,0.0000384
181,0.1297648,0.0001337,0.0000386
182,0.1293801,0.0001341,0.0000388
183,0.1289977,0.0001344,0.0000390
184,0.1286177,0.0001348,0.0000392
185,0.1282401,0.0001351,0.0000394
186,0.1278647,0.0001355,0.0000395
187,0.1274916,0.0001358,0.0000397
188,0.1271208,0.0001362,0.0000399
189,0.1267521,0.0001365,0.0000401
190,0.1263858,0.0001368,0.0000403
191,0.1260216,0.0001372,0.0000405
192,0.1256595,0.0001375,0.0000407
193,0.1252996,0.0001379,0.0000408
194,0.1249419,0.0001382,0.0000410
195,0.1245862,0.0001385,0.0000412
196,0.1242327,0.0001389,0.0000414
197,0.1238812,0.0001392,0.0000416
198,0.1235317,0.0001395,0.0000417
199,0.1231843,0.0001398,0.0000419
200,0.1228389,0.0001402,0.0000421
201,0.1224955,0.0001405,0.0000423
202,0.1221541,0.0001408,0.0000424
203,0.1218146,0.0001411,0.0000426
204,0.1214770,0.0001415,0.0000428
205,0.1211414,0.0001418,0.0000430
206,0.1208077,0.0001421,0.0000431
207,0.1204759,0.0001424,0.0000433
208,0.1201460,0.0001427,0.0000435
209,0.1198179,0.0001430,0.0000437
210,0.1194916,0.0001434,0.0000438
211,0.1191672,0.0001437,0.0000440
212,0.1188446,0.0001440,0.0000442
213,0.1185238,0.0001443,0.0000443
214,0.1182047,0.0001446,0.0000445
215,0.1178874,0.0001449,0.0000447
216,0.1175719,0.0001452,0.0000448
217,0.1172581,0.0001455,0.0000450
218,0.1169460,0.0001458,0.0000452
219,0.1166356,0.0001461,0.0000453
220,0.1163269,0.0001464,0.0000455
221,0.1160199,0.0001467,0.0000456
222,0.1157145,0.0001470,0.0000458
223,0.1154108,0.0001473,0.0000460
224,0.1151087,0.0001476,0.0000461
225,0.1148082,0.0001479,0.0000463
226,0.1145094,0.0001482,0.0000464
227,0.1142121,0.0001485,0.0000466
228,0.1139164,0.0001488,0.0000468
229,0.1136223,0.0001491,0.0000469
230,0.1133298,0.0001494,0.0000471
231,0.1130388,0.0001497,0.0000472
232,0.1127493,0.0001500,0.0000474
233,0.1124613,0.0001503,0.0000475
234,0.1121748,0.0001505,0.0000477
235,0.1118899,0.0001508,0.0000478
236,0.1116064,0.0001511,0.0000480
237,0.1113244,0.0001514,0.0000481
238,0.1110438,0.0001517,0.0000483
239,0.1107647,0.0001520,0.0000484
240,0.1104870,0.0001522,0.0000486
241,0.1102108,0.0001525,0.0000487
242,0.1099359,0.0001528,0.0000489
243,0.1096625,0.0001531,0.0000490
244,0.1093905,0.0001534,0.0000492
245,0.1091198,0.0001536,0.0000493
246,0.1088505,0.0001539,0.0000495
247,0.1085826,0.0001542,0.0000496
248,0.1083160,0.0001545,0.0000498
249,0.1080508,0.0001547,0.0000499
250,0.1077868,0.0001550,0.0000500
251,0.1075243,0.0001553,0.0000502
