,W,Psi,T
0,22.2283081,0.0019688,0.0001434
1,21.5429409,0.0019118,0.0001410
2,20.9177860,0.0018888,0.0001402
3,20.3290488,0.0018697,0.0001397
4,19.7629276,0.0018534,0.0001393
5,19.2170370,0.0018386,0.0001390
6,18.6888657,0.0018249,0.0001387
7,18.1769451,0.0018122,0.0001384
8,17.6799653,0.0018001,0.0001381
9,17.1968953,0.0017888,0.0001378
10,16.7268677,0.0017780,0.0001376
11,16.2691692,0.0017677,0.0001373
12,15.8232056,0.0017580,0.0001371
13,15.3884828,0.0017486,0.0001369
14,14.9645874,0.0017397,0.0001367
15,14.5511720,0.0017312,0.0001365
16,14.1479437,0.0017230,0.0001363
17,13.7546536,0.0017152,0.0001360
18,13.3710892,0.0017077,0.0001359
19,12.9970682,0.0017006,0.0001357
20,12.6324330,0.0016938,0.0001355
21,12.2770468,0.0016873,0.0001353
22,11.9307900,0.0016811,0.0001351
23,11.5935575,0.0016752,0.0001349
24,11.2652564,0.0016695,0.0001348
25,10.9458036,0.0016642,0.0001346
26,10.6351247,0.0016591,0.0001344
27,10.3331523,0.0016543,0.0001343
28,10.0398245,0.0016498,0.0001341
29,9.7550840,0.0016455,0.0001339
30,9.4788771,0.0016414,0.0001338
31,9.2111525,0.0016377,0.0001336
32,8.9518605,0.0016341,0.0001335
33,8.7009519,0.0016308,0.0001333
34,8.4583775,0.0016278,0.0001332
35,8.2240870,0.0016250,0.0001330
36,7.9980279,0.0016224,0.0001329
37,7.7801452,0.0016201,0.0001328
38,7.5703799,0.0016180,0.0001326
39,7.3686686,0.0016161,0.0001325
40,7.1749423,0.0016144,0.0001323
41,6.9891259,0.0016130,0.0001322
42,6.8111369,0.0016117,0.0001321
43,6.6408849,0.0016107,0.0001319
44,6.4782707,0.0016099,0.0001318
45,6.3231857,0.0016093,0.0001317
46,6.1755111,0.0016090,0.0001315
47,6.0351176,0.0016088,0.0001314
48,5.9018646,0.0016088,0.0001313
49,5.7756004,0.0016091,0.0001312
50,5.6561616,0.0016095,0.0001310
51,5.5433735,0.0016101,0.0001309
52,5.4370501,0.0016110,0.0001308
53,5.3369946,0.0016120,0.0001307
54,5.2429998,0.0016132,0.0001306
55,5.1548492,0.0016146,0.0001304
56,5.0723174,0.0016162,0.0001303
57,4.9951717,0.0016179,0.0001302
58,4.9231731,0.0016199,0.0001301
59,4.8560775,0.0016220,0.0001300
60,4.7936371,0.0016243,0.0001299
61,4.7356022,0.0016268,0.0001298
62,4.6817221,0.0016294,0.0001297
63,4.6317470,0.0016322,0.0001295
64,4.5854292,0.0016352,0.0001294
65,4.5425243,0.0016384,0.0001293
66,4.5027928,0.0016417,0.0001292
67,4.4660008,0.0016451,0.0001291
68,4.4319216,0.0016488,0.0001290
69,4.4003359,0.0016526,0.0001289
70,4.3710329,0.0016565,0.0001288
71,4.3438110,0.0016606,0.0001287
72,4.3184780,0.0016648,0.0001286
73,4.2948517,0.0016692,0.0001285
74,4.2727599,0.0016737,0.0001284
75,4.2520407,0.0016784,0.0001283
76,4.2325424,0.0016832,0.0001282
77,4.2141232,0.0016882,0.0001281
78,4.1966515,0.0016932,0.0001280
79,4.1800055,0.0016985,0.0001279
80,4.1640726,0.0017038,0.0001278
81,4.1487495,0.0017093,0.0001277
82,4.1339415,0.0017149,0.0001276
83,4.1195624,0.0017206,0.0001275
84,4.1055338,0.0017265,0.0001274
85,4.0917850,0.0017325,0.0001273
86,4.0782520,0.0017385,0.0001272
87,4.0648780,0.0017447,0.0001271
88,4.0516119,0.0017511,0.0001270
89,4.0384087,0.0017575,0.0001269
90,4.0252287,0.0017640,0.0001268
91,4.0120372,0.0017707,0.0001267
92,3.9988041,0.0017775,0.0001266
93,3.9855035,0.0017843,0.0001265
94,3.9721135,0.0017913,0.0001264
95,3.9586156,0.0017984,0.0001264
96,3.9449946,0.0018055,0.0001263
97,3.9312384,0.0018128,0.0001262
98,3.9173374,0.0018201,0.0001261
99,3.9032844,0.0018276,0.0001260
100,3.8890744,0.0018351,0.0001259
