,W,Psi,T
0,22.2222287,0.0389477,0.0283553
1,20.6405113,0.0202060,0.0167431
2,19.0925459,0.0145126,0.0124833
3,17.3044207,0.0116640,0.0100658
4,15.5327006,0.0098746,0.0084818
5,13.6981607,0.0086381,0.0073550
6,11.9045071,0.0077258,0.0065087
7,10.1854281,0.0070245,0.0058477
8,8.6551578,0.0064679,0.0053160
9,7.4780317,0.0060153,0.0048784
10,6.8938740,0.0056399,0.0045116
11,7.0981403,0.0053233,0.0041994
12,8.0654512,0.0050527,0.0039304
13,9.5894248,0.0048184,0.0036959
14,11.4592938,0.0046136,0.0034896
15,13.5302394,0.0044328,0.0033068
16,15.7093205,0.0042719,0.0031434
17,17.9327293,0.0041276,0.0029965
18,20.1511985,0.0039974,0.0028637
19,22.3227300,0.0038793,0.0027429
20,24.4093864,0.0037714,0.0026327
21,26.3764353,0.0036726,0.0025315
22,28.1927470,0.0035815,0.0024384
23,29.8318148,0.0034972,0.0023523
24,31.2729087,0.0034191,0.0022725
25,32.5020076,0.0033462,0.0021983
26,33.5122630,0.0032782,0.0021290
27,34.3038849,0.0032145,0.0020643
28,34.8834708,0.0031546,0.0020036
29,35.2629063,0.0030982,0.0019466
30,35.4580196,0.0030450,0.0018929
31,35.4871813,0.0029947,0.0018423
32,35.3700068,0.0029470,0.0017945
33,35.1262653,0.0029017,0.0017492
34,34.7750420,0.0028587,0.0017063
35,34.3341577,0.0028177,0.0016655
36,33.8198162,0.0027786,0.0016268
37,33.2464381,0.0027412,0.0015899
38,32.6266326,0.0027055,0.0015547
39,31.9712649,0.0026713,0.0015212
40,31.2895837,0.0026385,0.0014891
41,30.5893801,0.0026070,0.0014585
42,29.8771581,0.0025768,0.0014291
43,29.1583044,0.0025477,0.0014010
44,28.4372483,0.0025198,0.0013740
45,27.7176071,0.0024929,0.0013481
46,27.0023162,0.0024670,0.0013232
47,26.2937418,0.0024420,0.0012992
48,25.5937790,0.0024178,0.0012762
49,24.9039342,0.0023945,0.0012540
50,24.2253961,0.0023720,0.0012327
51,23.5590944,0.0023503,0.0012120
52,22.9057491,0.0023293,0.0011921
53,22.2659119,0.0023089,0.0011729
54,21.6400001,0.0022892,0.0011544
55,21.0283247,0.0022702,0.0011364
56,20.4311141,0.0022517,0.0011191
57,19.8485329,0.0022338,0.0011023
58,19.2806979,0.0022165,0.0010860
59,18.7276906,0.0021997,0.0010703
60,18.1895682,0.0021834,0.0010550
61,17.6663718,0.0021676,0.0010402
62,17.1581331,0.0021523,0.0010258
63,16.6648799,0.0021374,0.0010119
64,16.1866404,0.0021229,0.0009983
65,15.7234457,0.0021089,0.0009852
66,15.2753327,0.0020953,0.0009724
67,14.8423447,0.0020821,0.0009600
68,14.4245321,0.0020693,0.0009479
69,14.0219524,0.0020568,0.0009361
70,13.6346689,0.0020447,0.0009247
71,13.2627494,0.0020329,0.0009136
72,12.9062639,0.0020215,0.0009027
73,12.5652818,0.0020104,0.0008921
74,12.2398683,0.0019996,0.0008818
75,11.9300807,0.0019891,0.0008718
76,11.6359639,0.0019790,0.0008620
77,11.3575451,0.0019691,0.0008524
78,11.0948294,0.0019595,0.0008431
79,10.8477935,0.0019501,0.0008340
80,10.6163808,0.0019411,0.0008251
81,10.4004960,0.0019323,0.0008164
82,10.1999998,0.0019237,0.0008079
83,10.0147047,0.0019154,0.0007996
84,9.8443710,0.0019074,0.0007915
85,9.6887038,0.0018995,0.0007836
86,9.5473519,0.0018919,0.0007759
87,9.4199063,0.0018846,0.0007683
88,9.3059017,0.0018774,0.0007609
89,9.2048186,0.0018704,0.0007536
90,9.1160860,0.0018637,0.0007465
91,9.0390867,0.0018572,0.0007396
92,8.9731625,0.0018508,0.0007327
93,8.9176207,0.0018447,0.0007261
94,8.8717412,0.0018388,0.0007195
95,8.8347836,0.0018330,0.0007131
96,8.8059948,0.0018274,0.0007068
97,8.7846161,0.0018220,0.0007007
98,8.7698904,0.0018168,0.0006947
99,8.7610686,0.0018118,0.0006887
100,8.7574154,0.0018069,0.0006829
101,8.7582148,0.0018022,0.0006772
102,8.7627739,0.0017976,0.0006716
103,8.7704274,0.0017932,0.0006662
104,8.7805403,0.0017890,0.0006608
105,8.7925100,0.0017849,0.0006555
106,8.8057684,0.0017809,0.0006503
107,8.8197827,0.0017771,0.0006452
108,8.8340563,0.0017735,0.0006402
109,8.8481288,0.0017700,0.0006353
110,8.8615761,0.0017666,0.0006304
111,8.8740094,0.0017634,0.0006257
112,8.8850750,0.0017603,0.0006210
113,8.8944534,0.0017574,0.0006164
114,8.9018576,0.0017545,0.0006119
115,8.9070325,0.0017519,0.0006075
116,8.9097535,0.0017493,0.0006031
117,8.9098249,0.0017468,0.0005988
118,8.9070787,0.0017445,0.0005946
119,8.9013733,0.0017423,0.0005904
