,W,Psi,T
0,22.2222310,0.0360222,0.0267891
1,20.7224193,0.0190448,0.0161967
2,19.2046247,0.0140064,0.0121896
3,17.5401171,0.0113767,0.0099172
4,15.8526019,0.0097123,0.0084171
5,14.1226199,0.0085483,0.0073392
6,12.4068550,0.0076907,0.0065215
7,10.7446255,0.0070351,0.0058774
8,9.2218225,0.0065225,0.0053557
9,7.9700918,0.0061152,0.0049237
10,7.1883020,0.0057883,0.0045599
11,7.0800501,0.0055248,0.0042489
12,7.7036114,0.0053122,0.0039800
13,8.9171639,0.0051413,0.0037450
14,10.5102879,0.0050053,0.0035378
15,12.3115270,0.0048986,0.0033536
16,14.2017876,0.0048169,0.0031889
17,16.0970890,0.0047566,0.0030405
18,17.9340727,0.0047150,0.0029062
19,19.6624526,0.0046895,0.0027839
20,21.2420005,0.0046781,0.0026722
21,22.6418364,0.0046791,0.0025696
22,23.8405421,0.0046909,0.0024751
23,24.8262328,0.0047123,0.0023877
24,25.5961351,0.0047420,0.0023066
25,26.1555557,0.0047792,0.0022312
26,26.5163492,0.0048230,0.0021608
27,26.6951203,0.0048725,0.0020950
28,26.7114107,0.0049272,0.0020332
29,26.5860768,0.0049864,0.0019752
30,26.3399829,0.0050496,0.0019206
31,25.9930476,0.0051164,0.0018690
32,25.5636288,0.0051863,0.0018203
33,25.0681887,0.0052590,0.0017742
34,24.5211759,0.0053341,0.0017304
35,23.9350563,0.0054114,0.0016889
36,23.3204356,0.0054906,0.0016494
37,22.6862378,0.0055714,0.0016117
38,22.0399008,0.0056537,0.0015758
39,21.3875761,0.0057372,0.0015416
40,20.7343158,0.0058219,0.0015088
41,20.0842438,0.0059075,0.0014774
42,19.4407051,0.0059939,0.0014474
43,18.8063954,0.0060810,0.0014186
44,18.1834713,0.0061687,0.0013910
45,17.5736430,0.0062568,0.0013645
46,16.9782534,0.0063453,0.0013389
47,16.3983420,0.0064340,0.0013144
48,15.8346971,0.0065230,0.0012908
49,15.2878996,0.0066120,0.0012680
50,14.7583587,0.0067012,0.0012460
51,14.2463409,0.0067902,0.0012248
52,13.7519941,0.0068792,0.0012044
53,13.2753670,0.0069681,0.0011846
54,12.8164249,0.0070568,0.0011655
55,12.3750621,0.0071452,0.0011470
56,11.9511131,0.0072333,0.0011291
57,11.5443612,0.0073211,0.0011118
58,11.1545454,0.0074085,0.0010950
59,10.7813665,0.0074955,0.0010787
60,10.4244921,0.0075820,0.0010629
61,10.0835603,0.0076680,0.0010476
62,9.7581836,0.0077534,0.0010327
63,9.4479522,0.0078382,0.0010182
64,9.1524367,0.0079225,0.0010042
65,8.8711901,0.0080061,0.0009906
66,8.6037512,0.0080890,0.0009773
67,8.3496458,0.0081711,0.0009644
68,8.1083898,0.0082526,0.0009518
69,7.8794908,0.0083332,0.0009396
70,7.6624505,0.0084130,0.0009277
71,7.4567668,0.0084920,0.0009161
72,7.2619357,0.0085701,0.0009048
73,7.0774539,0.0086474,0.0008938
74,6.9028204,0.0087237,0.0008830
75,6.7375387,0.0087990,0.0008725
76,6.5811190,0.0088734,0.0008623
77,6.4330797,0.0089468,0.0008523
78,6.2929494,0.0090191,0.0008425
79,6.1602685,0.0090904,0.0008330
80,6.0345908,0.0091606,0.0008237
81,5.9154845,0.0092298,0.0008146
82,5.8025337,0.0092978,0.0008057
83,5.6953390,0.0093646,0.0007970
84,5.5935186,0.0094304,0.0007885
85,5.4967085,0.0094949,0.0007802
86,5.4045634,0.0095582,0.0007720
87,5.3167561,0.0096203,0.0007640
88,5.2329784,0.0096812,0.0007562
89,5.1529403,0.0097409,0.0007486
90,5.0763703,0.0097992,0.0007411
91,5.0030144,0.0098563,0.0007338
92,4.9326361,0.0099121,0.0007266
93,4.8650156,0.0099666,0.0007196
94,4.7999493,0.0100198,0.0007127
95,4.7372490,0.0100717,0.0007059
96,4.6767409,0.0101222,0.0006992
97,4.6182654,0.0101713,0.0006927
98,4.5616759,0.0102191,0.0006863
99,4.5068379,0.0102656,0.0006801
100,4.4536286,0.0103107,0.0006739
101,4.4019360,0.0103543,0.0006679
102,4.3516577,0.0103967,0.0006620
103,4.3027010,0.0104376,0.0006561
104,4.2549813,0.0104771,0.0006504
