,W,Psi,T
0,22.2323062,0.0019688,0.0001434
1,21.6189938,0.0019117,0.0001410
2,21.0105486,0.0018886,0.0001402
3,20.4267883,0.0018692,0.0001397
4,19.8613153,0.0018525,0.0001393
5,19.3142417,0.0018370,0.0001390
6,18.7839689,0.0018227,0.0001387
7,18.2694296,0.0018091,0.0001384
8,17.7694922,0.0017962,0.0001381
9,17.2832049,0.0017837,0.0001378
10,16.8097276,0.0017718,0.0001376
11,16.3483470,0.0017602,0.0001373
12,15.8984530,0.0017490,0.0001371
13,15.4595261,0.0017380,0.0001369
14,15.0311213,0.0017274,0.0001367
15,14.6128561,0.0017170,0.0001365
16,14.2043991,0.0017069,0.0001363
17,13.8054614,0.0016970,0.0001360
18,13.4157890,0.0016873,0.0001359
19,13.0351570,0.0016778,0.0001357
20,12.6633643,0.0016684,0.0001355
21,12.3002302,0.0016593,0.0001353
22,11.9455908,0.0016503,0.0001351
23,11.5992964,0.0016415,0.0001349
24,11.2612095,0.0016328,0.0001348
25,10.9312028,0.0016243,0.0001346
26,10.6091580,0.0016159,0.0001344
27,10.2949644,0.0016076,0.0001343
28,9.9885179,0.0015995,0.0001341
29,9.6897201,0.0015915,0.0001339
30,9.3984780,0.0015836,0.0001338
31,9.1147025,0.0015758,0.0001336
32,8.8383087,0.0015681,0.0001335
33,8.5692151,0.0015606,0.0001333
34,8.3073431,0.0015531,0.0001332
35,8.0526168,0.0015458,0.0001330
36,7.8049625,0.0015386,0.0001329
37,7.5643085,0.0015314,0.0001328
38,7.3305847,0.0015244,0.0001326
39,7.1037227,0.0015174,0.0001325
40,6.8836548,0.0015106,0.0001323
41,6.6703144,0.0015038,0.0001322
42,6.4636355,0.0014971,0.0001321
43,6.2635523,0.0014905,0.0001319
44,6.0699991,0.0014840,0.0001318
45,5.8829099,0.0014775,0.0001317
46,5.7022182,0.0014712,0.0001315
47,5.5278565,0.0014649,0.0001314
48,5.3597563,0.0014587,0.0001313
49,5.1978473,0.0014526,0.0001312
50,5.0420575,0.0014466,0.0001310
51,4.8923123,0.0014406,0.0001309
52,4.7485348,0.0014347,0.0001308
53,4.6106445,0.0014289,0.0001307
54,4.4785577,0.0014231,0.0001306
55,4.3521868,0.0014175,0.0001304
56,4.2314396,0.0014118,0.0001303
57,4.1162193,0.0014063,0.0001302
58,4.0064241,0.0014008,0.0001301
59,3.9019467,0.0013954,0.0001300
60,3.8026739,0.0013901,0.0001299
61,3.7084870,0.0013848,0.0001298
62,3.6192610,0.0013796,0.0001296
63,3.5348646,0.0013744,0.0001295
64,3.4551609,0.0013693,0.0001294
65,3.3800065,0.0013643,0.0001293
66,3.3092526,0.0013593,0.0001292
67,3.2427451,0.0013544,0.0001291
68,3.1803247,0.0013496,0.0001290
69,3.1218278,0.0013448,0.0001289
70,3.0670873,0.0013400,0.0001288
71,3.0159330,0.0013354,0.0001287
72,2.9681922,0.0013307,0.0001286
73,2.9236914,0.0013262,0.0001285
74,2.8822562,0.0013217,0.0001284
75,2.8437128,0.0013172,0.0001283
76,2.8078888,0.0013128,0.0001282
77,2.7746137,0.0013085,0.0001281
78,2.7437202,0.0013042,0.0001280
79,2.7150448,0.0012999,0.0001279
80,2.6884282,0.0012957,0.0001278
81,2.6637164,0.0012916,0.0001277
82,2.6407607,0.0012875,0.0001276
83,2.6194188,0.0012835,0.0001275
