,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6419388,0.0202047,0.0167431
2,19.0968827,0.0145132,0.0124833
3,17.3151597,0.0116702,0.0100658
4,15.5530406,0.0098900,0.0084817
5,13.7339526,0.0086668,0.0073550
6,11.9629470,0.0077720,0.0065087
7,10.2771308,0.0070929,0.0058476
8,8.7927975,0.0065634,0.0053159
9,7.6719998,0.0061432,0.0048783
10,7.1379835,0.0058056,0.0045115
11,7.3585439,0.0055325,0.0041993
12,8.2982160,0.0053109,0.0039302
13,9.7624302,0.0051314,0.0036957
14,11.5504383,0.0049868,0.0034895
15,13.5188367,0.0048717,0.0033066
16,15.5715572,0.0047818,0.0031432
17,17.6403564,0.0047136,0.0029963
18,19.6718213,0.0046642,0.0028634
19,21.6209931,0.0046314,0.0027427
20,23.4488034,0.0046131,0.0026324
21,25.1216755,0.0046076,0.0025312
22,26.6121334,0.0046135,0.0024380
23,27.8997098,0.0046296,0.0023519
24,28.9716490,0.0046547,0.0022720
25,29.8231058,0.0046879,0.0021978
26,30.4567277,0.0047283,0.0021285
27,30.8816736,0.0047752,0.0020637
28,31.1122383,0.0048279,0.0020030
29,31.1662996,0.0048858,0.0019459
30,31.0637971,0.0049484,0.0018922
31,30.8253947,0.0050151,0.0018416
32,30.4714167,0.0050857,0.0017937
33,30.0210809,0.0051596,0.0017484
34,29.4920082,0.0052366,0.0017054
35,28.8999662,0.0053164,0.0016646
36,28.2587891,0.0053986,0.0016258
37,27.5804231,0.0054830,0.0015889
38,26.8750505,0.0055694,0.0015537
39,26.1512574,0.0056576,0.0015200
40,25.4162192,0.0057473,0.0014879
41,24.6758880,0.0058385,0.0014572
42,23.9351689,0.0059309,0.0014278
43,23.1980822,0.0060244,0.0013996
44,22.4679056,0.0061189,0.0013726
45,21.7472989,0.0062142,0.0013466
46,21.0384100,0.0063103,0.0013217
47,20.3429647,0.0064070,0.0012977
48,19.6623414,0.0065043,0.0012746
49,18.9976334,0.0066020,0.0012523
50,18.3496999,0.0067000,0.0012309
51,17.7192083,0.0067983,0.0012102
52,17.1066686,0.0068969,0.0011902
53,16.5124609,0.0069955,0.0011709
54,15.9368578,0.0070943,0.0011523
55,15.3800413,0.0071930,0.0011343
56,14.8421173,0.0072916,0.0011169
57,14.3231270,0.0073901,0.0011000
58,13.8230548,0.0074885,0.0010837
59,13.3418353,0.0075866,0.0010678
60,12.8793584,0.0076844,0.0010525
61,12.4354729,0.0077819,0.0010376
62,12.0099895,0.0078789,0.0010232
63,11.6026824,0.0079755,0.0010091
64,11.2132909,0.0080717,0.0009955
65,10.8415211,0.0081673,0.0009823
66,10.4870459,0.0082623,0.0009694
67,10.1495069,0.0083567,0.0009569
68,9.8285145,0.0084504,0.0009448
69,9.5236490,0.0085434,0.0009329
70,9.2344623,0.0086356,0.0009214
71,8.9604788,0.0087271,0.0009101
72,8.7011974,0.0088177,0.0008992
73,8.4560940,0.0089074,0.0008885
74,8.2246234,0.0089963,0.0008781
75,8.0062225,0.0090841,0.0008680
76,7.8003137,0.0091710,0.0008581
77,7.6063077,0.0092569,0.0008485
78,7.4236074,0.0093417,0.0008390
79,7.2516122,0.0094254,0.0008298
80,7.0897207,0.0095080,0.0008208
81,6.9373355,0.0095894,0.0008121
82,6.7938664,0.0096696,0.0008035
83,6.6587340,0.0097486,0.0007951
84,6.5313730,0.0098264,0.0007869
85,6.4112349,0.0099028,0.0007789
86,6.2977908,0.0099780,0.0007710
87,6.1905336,0.0100518,0.0007633
88,6.0889797,0.0101242,0.0007558
89,5.9926702,0.0101952,0.0007484
90,5.9011721,0.0102648,0.0007412
91,5.8140790,0.0103330,0.0007342
92,5.7310111,0.0103997,0.0007272
93,5.6516152,0.0104650,0.0007205
94,5.5755642,0.0105287,0.0007138
95,5.5025569,0.0105909,0.0007073
96,5.4323168,0.0106515,0.0007009
97,5.3645910,0.0107106,0.0006946
98,5.2991497,0.0107682,0.0006885
99,5.2357845,0.0108241,0.0006825
100,5.1743071,0.0108785,0.0006765
101,5.1145484,0.0109312,0.0006707
102,5.0563568,0.0109823,0.0006650
103,4.9995971,0.0110318,0.0006594
104,4.9441491,0.0110797,0.0006539
105,4.8899065,0.0111259,0.0006485
106,4.8367756,0.0111705,0.0006432
107,4.7846741,0.0112135,0.0006380
108,4.7335301,0.0112548,0.0006328
109,4.6832810,0.0112944,0.0006278
110,4.6338727,0.0113325,0.0006228
111,4.5852584,0.0113688,0.0006179
112,4.5373981,0.0114036,0.0006131
113,4.4902578,0.0114367,0.0006084
114,4.4438084,0.0114682,0.0006038
115,4.3980255,0.0114980,0.0005992
116,4.3528888,0.0115263,0.0005947
117,4.3083813,0.0115530,0.0005903
118,4.2644890,0.0115780,0.0005859
119,4.2212003,0.0116015,0.0005816
120,4.1785060,0.0116235,0.0005774
121,4.1363984,0.0116439,0.0005733
122,4.0948715,0.0116627,0.0005692
123,4.0539204,0.0116801,0.0005651
124,4.0135412,0.0116960,0.0005612
125,3.9737306,0.0117103,0.0005572
126,3.9344861,0.0117232,0.0005534
127,3.8958055,0.0117347,0.0005496
128,3.8576868,0.0117448,0.0005458
129,3.8201282,0.0117534,0.0005421
130,3.7831279,0.0117607,0.0005385
131,3.7466841,0.0117666,0.0005349
132,3.7107947,0.0117712,0.0005313
133,3.6754578,0.0117745,0.0005278
134,3.6406708,0.0117765,0.0005244
135,3.6064312,0.0117772,0.0005210
136,3.5727360,0.0117767,0.0005176
137,3.5395820,0.0117750,0.0005143
138,3.5069655,0.0117721,0.0005110
139,3.4748827,0.0117680,0.0005078
140,3.4433292,0.0117628,0.0005046
141,3.4123006,0.0117565,0.0005014
142,3.3817917,0.0117491,0.0004983
143,3.3517975,0.0117407,0.0004952
144,3.3223124,0.0117312,0.0004922
145,3.2933304,0.0117207,0.0004892
146,3.2648454,0.0117092,0.0004863
147,3.2368511,0.0116967,0.0004833
148,3.2093409,0.0116834,0.0004804
149,3.1823078,0.0116691,0.0004776
150,3.1557449,0.0116539,0.0004748
151,3.1296448,0.0116379,0.0004720
152,3.1040003,0.0116211,0.0004692
153,3.0788037,0.0116034,0.0004665
154,3.0540474,0.0115850,0.0004638
155,3.0297238,0.0115658,0.0004611
156,3.0058248,0.0115459,0.0004585
157,2.9823428,0.0115252,0.0004559
158,2.9592696,0.0115039,0.0004533
159,2.9365974,0.0114819,0.0004508
160,2.9143182,0.0114593,0.0004483
161,2.8924240,0.0114361,0.0004458
162,2.8709069,0.0114123,0.0004433
163,2.8497589,0.0113879,0.0004409
164,2.8289722,0.0113629,0.0004385
165,2.8085390,0.0113374,0.0004361
166,2.7884515,0.0113114,0.0004337
167,2.7687020,0.0112849,0.0004314
168,2.7492830,0.0112580,0.0004291
169,2.7301871,0.0112306,0.0004268
170,2.7114067,0.0112027,0.0004245
171,2.6929346,0.0111745,0.0004223
172,2.6747638,0.0111459,0.0004200
173,2.6568871,0.0111168,0.0004178
174,2.6392976,0.0110875,0.0004157
175,2.6219886,0.0110577,0.0004135
176,2.6049534,0.0110277,0.0004114
177,2.5881854,0.0109973,0.0004092
178,2.5716784,0.0109667,0.0004072
179,2.5554261,0.0109358,0.0004051
180,2.5394223,0.0109046,0.0004030
181,2.5236612,0.0108731,0.0004010
182,2.5081368,0.0108414,0.0003990
183,2.4928436,0.0108095,0.0003970
184,2.4777760,0.0107774,0.0003950
185,2.4629286,0.0107451,0.0003930
186,2.4482962,0.0107127,0.0003911
187,2.4338736,0.0106800,0.0003891
188,2.4196558,0.0106472,0.0003872
189,2.4056380,0.0106143,0.0003853
190,2.3918155,0.0105812,0.0003835
191,2.3781837,0.0105480,0.0003816
192,2.3647381,0.0105146,0.0003797
193,2.3514744,0.0104812,0.0003779
194,2.3383883,0.0104477,0.0003761
195,2.3254759,0.0104141,0.0003743
196,2.3127331,0.0103804,0.0003725
197,2.3001560,0.0103467,0.0003707
198,2.2877409,0.0103129,0.0003690
199,2.2754842,0.0102790,0.0003672
200,2.2633824,0.0102452,0.0003655
201,2.2514319,0.0102112,0.0003638
202,2.2396295,0.0101773,0.0003621
203,2.2279720,0.0101433,0.0003604
204,2.2164562,0.0101094,0.0003588
205,2.2050790,0.0100754,0.0003571
206,2.1938376,0.0100415,0.0003554
207,2.1827290,0.0100075,0.0003538
208,2.1717505,0.0099736,0.0003522
209,2.1608994,0.0099397,0.0003506
210,2.1501730,0.0099058,0.0003490
211,2.1395688,0.0098719,0.0003474
212,2.1290843,0.0098381,0.0003458
213,2.1187172,0.0098044,0.0003443
214,2.1084651,0.0097706,0.0003427
215,2.0983258,0.0097370,0.0003412
216,2.0882970,0.0097034,0.0003397
217,2.0783767,0.0096698,0.0003382
218,2.0685627,0.0096363,0.0003367
219,2.0588531,0.0096029,0.0003352
220,2.0492458,0.0095696,0.0003337
221,2.0397390,0.0095363,0.0003322
222,2.0303309,0.0095032,0.0003307
223,2.0210196,0.0094701,0.0003293
224,2.0118033,0.0094371,0.0003279
225,2.0026805,0.0094042,0.0003264
226,1.9936494,0.0093714,0.0003250
