,W,Psi,T
0,2.4316474,0.0000025,0.0000099
1,2.4017153,0.0000117,0.0000041
2,2.3740024,0.0000220,0.0000014
3,2.3484480,0.0000322,0.0000008
4,2.3251772,0.0000423,0.0000006
5,2.3043996,0.0000522,0.0000005
6,2.2863759,0.0000620,0.0000005
7,2.2713786,0.0000716,0.0000006
8,2.2596624,0.0000811,0.0000008
9,2.2514422,0.0000905,0.0000009
10,2.2468771,0.0000997,0.0000011
11,2.2460607,0.0001088,0.0000012
12,2.2490162,0.0001178,0.0000014
13,2.2556961,0.0001267,0.0000016
14,2.2659863,0.0001355,0.0000019
15,2.2797128,0.0001442,0.0000021
16,2.2966502,0.0001528,0.0000023
17,2.3165323,0.0001613,0.0000026
18,2.3390621,0.0001698,0.0000029
19,2.3639224,0.0001781,0.0000031
20,2.3907852,0.0001863,0.0000034
21,2.4193200,0.0001945,0.0000037
22,2.4492014,0.0002026,0.0000040
23,2.4801141,0.0002106,0.0000044
24,2.5117583,0.0002185,0.0000047
25,2.5438523,0.0002264,0.0000050
26,2.5761348,0.0002342,0.0000054
27,2.6083663,0.0002419,0.0000057
28,2.6403300,0.0002495,0.0000061
29,2.6718309,0.0002571,0.0000065
30,2.7026962,0.0002646,0.0000069
31,2.7327741,0.0002721,0.0000073
32,2.7619325,0.0002794,0.0000077
33,2.7900585,0.0002868,0.0000081
34,2.8170564,0.0002940,0.0000085
35,2.8428467,0.0003013,0.0000089
36,2.8673649,0.0003084,0.0000094
37,2.8905600,0.0003155,0.0000098
38,2.9123931,0.0003226,0.0000102
39,2.9328367,0.0003295,0.0000107
40,2.9518730,0.0003365,0.0000112
41,2.9694931,0.0003434,0.0000116
42,2.9856962,0.0003502,0.0000121
43,3.0004882,0.0003570,0.0000126
44,3.0138813,0.0003637,0.0000131
45,3.0258929,0.0003704,0.0000135
46,3.0365453,0.0003771,0.0000140
47,3.0458644,0.0003836,0.0000145
48,3.0538798,0.0003902,0.0000151
49,3.0606239,0.0003967,0.0000156
50,3.0661312,0.0004032,0.0000161
51,3.0704386,0.0004096,0.0000166
52,3.0735841,0.0004159,0.0000171
53,3.0756071,0.0004223,0.0000177
54,3.0765480,0.0004286,0.0000182
55,3.0764475,0.0004348,0.0000187
56,3.0753469,0.0004410,0.0000193
57,3.0732874,0.0004472,0.0000198
58,3.0703104,0.0004533,0.0000204
59,3.0664568,0.0004594,0.0000210
60,3.0617673,0.0004654,0.0000215
61,3.0562819,0.0004714,0.0000221
62,3.0500402,0.0004774,0.0000227
63,3.0430808,0.0004833,0.0000232
64,3.0354418,0.0004892,0.0000238
65,3.0271603,0.0004951,0.0000244
66,3.0182723,0.0005009,0.0000250
67,3.0088131,0.0005067,0.0000256
68,2.9988168,0.0005125,0.0000262
69,2.9883165,0.0005182,0.0000268
70,2.9773443,0.0005239,0.0000274
71,2.9659311,0.0005295,0.0000280
72,2.9541070,0.0005351,0.0000286
73,2.9419007,0.0005407,0.0000292
74,2.9293400,0.0005463,0.0000298
75,2.9164516,0.0005518,0.0000304
76,2.9032611,0.0005573,0.0000311
77,2.8897930,0.0005627,0.0000317
78,2.8760709,0.0005682,0.0000323
79,2.8621174,0.0005735,0.0000330
80,2.8479539,0.0005789,0.0000336
81,2.8336011,0.0005842,0.0000342
82,2.8190785,0.0005895,0.0000349
83,2.8044048,0.0005948,0.0000355
84,2.7895978,0.0006000,0.0000362
85,2.7746745,0.0006053,0.0000368
86,2.7596509,0.0006104,0.0000375
87,2.7445422,0.0006156,0.0000381
88,2.7293630,0.0006207,0.0000388
89,2.7141268,0.0006258,0.0000394
90,2.6988467,0.0006309,0.0000401
91,2.6835349,0.0006359,0.0000407
92,2.6682029,0.0006409,0.0000414
93,2.6528617,0.0006459,0.0000421
94,2.6375214,0.0006509,0.0000427
