,W,Psi,T
0,22.2232067,0.0019688,0.0001434
1,21.3370672,0.0019126,0.0001410
2,20.5657218,0.0018920,0.0001402
3,19.8764410,0.0018768,0.0001397
4,19.2444614,0.0018659,0.0001393
5,18.6563991,0.0018580,0.0001390
6,18.1030050,0.0018528,0.0001387
7,17.5782862,0.0018500,0.0001384
8,17.0780041,0.0018495,0.0001381
9,16.5991754,0.0018510,0.0001378
10,16.1396361,0.0018546,0.0001376
11,15.6978090,0.0018600,0.0001373
12,15.2725306,0.0018674,0.0001371
13,14.8629376,0.0018765,0.0001369
14,14.4683847,0.0018873,0.0001367
15,14.0883843,0.0018997,0.0001365
16,13.7225630,0.0019137,0.0001363
17,13.3706277,0.0019293,0.0001361
18,13.0323402,0.0019462,0.0001359
19,12.7074970,0.0019646,0.0001357
20,12.3959139,0.0019843,0.0001355
21,12.0974131,0.0020053,0.0001353
22,11.8118138,0.0020275,0.0001351
23,11.5389238,0.0020509,0.0001349
24,11.2785342,0.0020753,0.0001348
25,11.0304145,0.0021009,0.0001346
26,10.7943090,0.0021274,0.0001344
27,10.5699357,0.0021549,0.0001343
28,10.3569845,0.0021833,0.0001341
29,10.1551177,0.0022126,0.0001339
30,9.9639707,0.0022427,0.0001338
31,9.7831540,0.0022736,0.0001336
32,9.6122551,0.0023053,0.0001335
33,9.4508415,0.0023376,0.0001333
34,9.2984645,0.0023707,0.0001332
35,9.1546624,0.0024043,0.0001330
36,9.0189643,0.0024386,0.0001329
37,8.8908945,0.0024734,0.0001328
38,8.7699761,0.0025088,0.0001326
39,8.6557346,0.0025447,0.0001325
40,8.5477022,0.0025811,0.0001323
41,8.4454202,0.0026179,0.0001322
42,8.3484426,0.0026552,0.0001321
43,8.2563384,0.0026929,0.0001319
44,8.1686941,0.0027309,0.0001318
45,8.0851151,0.0027694,0.0001317
46,8.0052272,0.0028081,0.0001316
47,7.9286779,0.0028473,0.0001314
48,7.8551366,0.0028867,0.0001313
49,7.7842953,0.0029264,0.0001312
