,W,Psi,T
0,22.2222311,0.0360222,0.0267891
1,20.7240046,0.0190451,0.0161967
2,19.2095786,0.0140093,0.0121896
3,17.5519712,0.0113841,0.0099172
4,15.8757096,0.0097270,0.0084171
5,14.1641949,0.0085735,0.0073391
6,12.4770849,0.0077302,0.0065215
7,10.8583840,0.0070930,0.0058774
8,9.3984006,0.0066031,0.0053556
9,8.2291047,0.0062227,0.0049237
10,7.5341480,0.0059272,0.0045598
11,7.4803023,0.0056989,0.0042489
12,8.0949377,0.0055253,0.0039799
13,9.2395235,0.0053968,0.0037449
14,10.7204440,0.0053059,0.0035377
15,12.3755736,0.0052468,0.0033535
16,14.0880927,0.0052146,0.0031888
17,15.7743622,0.0052054,0.0030404
18,17.3725482,0.0052159,0.0029060
19,18.8363723,0.0052432,0.0027838
20,20.1323087,0.0052850,0.0026720
21,21.2383676,0.0053393,0.0025695
22,22.1432399,0.0054044,0.0024749
23,22.8451975,0.0054787,0.0023875
24,23.3505747,0.0055609,0.0023064
25,23.6719236,0.0056501,0.0022310
26,23.8260574,0.0057451,0.0021606
27,23.8322148,0.0058453,0.0020947
28,23.7105021,0.0059498,0.0020330
29,23.4806978,0.0060580,0.0019749
30,23.1614244,0.0061695,0.0019203
31,22.7696511,0.0062837,0.0018687
32,22.3204473,0.0064003,0.0018200
33,21.8269324,0.0065188,0.0017738
34,21.3003453,0.0066390,0.0017301
35,20.7501924,0.0067605,0.0016885
36,20.1844277,0.0068831,0.0016490
37,19.6096507,0.0070065,0.0016113
38,19.0312922,0.0071307,0.0015754
39,18.4537892,0.0072554,0.0015411
40,17.8807409,0.0073803,0.0015083
41,17.3150469,0.0075055,0.0014770
42,16.7590245,0.0076307,0.0014469
43,16.2145075,0.0077558,0.0014181
44,15.6829287,0.0078807,0.0013905
45,15.1653892,0.0080054,0.0013639
46,14.6627162,0.0081296,0.0013384
47,14.1755110,0.0082533,0.0013138
48,13.7041865,0.0083765,0.0012902
49,13.2489995,0.0084990,0.0012674
50,12.8100781,0.0086207,0.0012454
51,12.3874431,0.0087417,0.0012242
52,11.9810260,0.0088617,0.0012037
53,11.5906835,0.0089808,0.0011839
54,11.2162094,0.0090989,0.0011648
55,10.8573454,0.0092160,0.0011463
56,10.5137891,0.0093318,0.0011283
57,10.1852016,0.0094465,0.0011110
58,9.8712129,0.0095600,0.0010942
59,9.5714277,0.0096721,0.0010779
60,9.2854295,0.0097829,0.0010621
61,9.0127844,0.0098922,0.0010467
62,8.7530452,0.0100001,0.0010318
63,8.5057538,0.0101065,0.0010174
64,8.2704445,0.0102114,0.0010033
65,8.0466468,0.0103146,0.0009897
66,7.8338872,0.0104162,0.0009764
67,7.6316916,0.0105161,0.0009634
