,W,Psi,T
0,22.2222287,0.0389477,0.0283553
1,20.6534576,0.0201721,0.0167431
2,19.1317089,0.0144613,0.0124833
3,17.4004856,0.0116189,0.0100657
4,15.7128058,0.0098655,0.0084817
5,14.0097333,0.0087001,0.0073549
6,12.4005580,0.0078984,0.0065086
7,10.9345246,0.0073497,0.0058475
8,9.7195391,0.0069884,0.0053158
9,8.8732695,0.0067724,0.0048782
10,8.5097204,0.0066716,0.0045113
11,8.6744374,0.0066634,0.0041991
12,9.3065125,0.0067295,0.0039300
13,10.2738695,0.0068555,0.0036954
14,11.4350744,0.0070295,0.0034891
15,12.6745459,0.0072418,0.0033062
16,13.9071958,0.0074849,0.0031427
17,15.0730814,0.0077523,0.0029957
18,16.1312205,0.0080393,0.0028628
19,17.0552305,0.0083418,0.0027420
20,17.8302832,0.0086565,0.0026316
21,18.4508218,0.0089809,0.0025304
22,18.9186048,0.0093128,0.0024371
23,19.2409017,0.0096506,0.0023510
24,19.4288405,0.0099928,0.0022710
25,19.4959439,0.0103381,0.0021967
26,19.4569096,0.0106856,0.0021273
27,19.3266465,0.0110344,0.0020625
28,19.1195760,0.0113837,0.0020016
29,18.8491734,0.0117328,0.0019445
30,18.5276982,0.0120811,0.0018907
31,18.1660630,0.0124280,0.0018399
32,17.7738137,0.0127731,0.0017920
33,17.3591896,0.0131159,0.0017465
34,16.9292137,0.0134558,0.0017035
35,16.4898079,0.0137924,0.0016626
36,16.0459171,0.0141255,0.0016236
37,15.6016350,0.0144544,0.0015866
38,15.1603180,0.0147789,0.0015513
39,14.7246892,0.0150985,0.0015175
40,14.2969328,0.0154130,0.0014853
41,13.8787770,0.0157218,0.0014545
42,13.4715616,0.0160247,0.0014249
43,13.0762999,0.0163214,0.0013966
44,12.6937336,0.0166114,0.0013695
45,12.3243741,0.0168945,0.0013434
46,11.9685400,0.0171703,0.0013183
47,11.6263909,0.0174386,0.0012941
48,11.2979529,0.0176990,0.0012709
49,10.9831418,0.0179513,0.0012485
50,10.6817823,0.0181953,0.0012269
51,10.3936241,0.0184306,0.0012061
52,10.1183566,0.0186571,0.0011860
53,9.8556205,0.0188746,0.0011666
54,9.6050185,0.0190829,0.0011478
55,9.3661245,0.0192818,0.0011296
56,9.1384909,0.0194713,0.0011121
57,8.9216552,0.0196511,0.0010950
58,8.7151458,0.0198213,0.0010785
59,8.5184873,0.0199817,0.0010626
60,8.3312041,0.0201324,0.0010470
61,8.1528246,0.0202733,0.0010320
62,7.9828840,0.0204044,0.0010174
63,7.8209270,0.0205258,0.0010032
64,7.6665102,0.0206375,0.0009894
65,7.5192037,0.0207396,0.0009760
66,7.3785924,0.0208323,0.0009630
67,7.2442775,0.0209156,0.0009503
68,7.1158771,0.0209897,0.0009379
69,6.9930268,0.0210547,0.0009259
70,6.8753799,0.0211109,0.0009142
71,6.7626080,0.0211584,0.0009028
72,6.6544006,0.0211974,0.0008916
73,6.5504648,0.0212282,0.0008808
74,6.4505255,0.0212510,0.0008702
75,6.3543245,0.0212660,0.0008599
76,6.2616202,0.0212735,0.0008498
77,6.1721871,0.0212738,0.0008399
78,6.0858148,0.0212670,0.0008303
79,6.0023078,0.0212536,0.0008209
80,5.9214844,0.0212337,0.0008117
81,5.8431764,0.0212076,0.0008028
82,5.7672279,0.0211755,0.0007940
83,5.6934949,0.0211379,0.0007854
84,5.6218443,0.0210948,0.0007770
85,5.5521534,0.0210467,0.0007687
86,5.4843092,0.0209937,0.0007607
87,5.4182078,0.0209361,0.0007528
88,5.3537535,0.0208742,0.0007451
89,5.2908584,0.0208082,0.0007375
90,5.2294416,0.0207384,0.0007301
91,5.1694291,0.0206649,0.0007228
92,5.1107528,0.0205881,0.0007156
93,5.0533501,0.0205081,0.0007086
94,4.9971637,0.0204251,0.0007018
95,4.9421410,0.0203394,0.0006950
96,4.8882335,0.0202512,0.0006884
97,4.8353967,0.0201606,0.0006819
98,4.7835899,0.0200679,0.0006756
99,4.7327752,0.0199732,0.0006693
100,4.6829180,0.0198767,0.0006632
101,4.6339863,0.0197785,0.0006571
102,4.5859505,0.0196788,0.0006512
103,4.5387831,0.0195778,0.0006454
104,4.4924587,0.0194755,0.0006396
105,4.4469536,0.0193722,0.0006340
106,4.4022459,0.0192679,0.0006284
107,4.3583149,0.0191628,0.0006230
