,W,Psi,T
0,22.2222293,0.0400646,0.0292983
1,20.6443990,0.0206087,0.0170722
2,19.1008674,0.0147136,0.0127134
3,17.3423525,0.0118048,0.0102396
4,15.5942134,0.0099913,0.0086192
5,13.7916581,0.0087462,0.0074680
6,12.0230747,0.0078339,0.0066048
7,10.3232329,0.0071380,0.0059318
8,8.7968517,0.0065910,0.0053914
9,7.5973675,0.0061517,0.0049473
10,6.9535361,0.0057928,0.0045753
11,7.0673122,0.0054959,0.0042589
12,7.9414803,0.0052482,0.0039862
13,9.3863003,0.0050401,0.0037486
14,11.1886462,0.0048645,0.0035395
15,13.1946724,0.0047161,0.0033540
16,15.3026614,0.0045908,0.0031883
17,17.4410506,0.0044852,0.0030391
18,19.5537987,0.0043967,0.0029041
19,21.5931759,0.0043231,0.0027814
20,23.5169582,0.0042626,0.0026691
21,25.2880772,0.0042137,0.0025661
22,26.8754645,0.0041752,0.0024712
23,28.2552747,0.0041460,0.0023835
24,29.4118969,0.0041250,0.0023020
25,30.3383845,0.0041116,0.0022263
26,31.0361455,0.0041050,0.0021556
27,31.5139403,0.0041045,0.0020895
28,31.7863801,0.0041095,0.0020275
29,31.8721879,0.0041197,0.0019692
30,31.7924742,0.0041345,0.0019144
31,31.5692179,0.0041534,0.0018626
32,31.2240586,0.0041763,0.0018137
33,30.7774327,0.0042026,0.0017674
34,30.2480293,0.0042322,0.0017235
35,29.6525111,0.0042647,0.0016819
36,29.0054353,0.0042998,0.0016422
37,28.3193142,0.0043375,0.0016045
38,27.6047605,0.0043774,0.0015686
39,26.8706776,0.0044193,0.0015343
40,26.1244691,0.0044632,0.0015015
41,25.3722448,0.0045088,0.0014702
42,24.6190157,0.0045560,0.0014402
43,23.8688684,0.0046046,0.0014114
44,23.1251195,0.0046546,0.0013838
45,22.3904489,0.0047058,0.0013574
46,21.6670125,0.0047581,0.0013320
47,20.9565361,0.0048114,0.0013075
48,20.2603951,0.0048656,0.0012840
49,19.5796791,0.0049207,0.0012613
50,18.9152456,0.0049766,0.0012395
51,18.2677624,0.0050331,0.0012185
52,17.6377438,0.0050903,0.0011982
53,17.0255783,0.0051480,0.0011786
54,16.4315516,0.0052062,0.0011596
55,15.8558639,0.0052649,0.0011413
