,W,Psi,T
0,22.2222283,0.0389477,0.0283553
1,20.6908110,0.0202149,0.0167431
2,19.2391604,0.0145907,0.0124833
3,17.6478694,0.0119072,0.0100657
4,16.1475254,0.0103935,0.0084816
5,14.7085322,0.0095532,0.0073549
6,13.4269112,0.0091536,0.0065085
7,12.3486593,0.0090681,0.0058474
8,11.5369197,0.0092108,0.0053156
9,11.0325059,0.0095201,0.0048780
10,10.8450515,0.0099506,0.0045111
11,10.9445973,0.0104689,0.0041988
12,11.2679142,0.0110507,0.0039296
13,11.7381745,0.0116781,0.0036950
14,12.2817931,0.0123382,0.0034886
15,12.8388328,0.0130215,0.0033056
16,13.3655566,0.0137205,0.0031420
17,13.8332633,0.0144299,0.0029950
18,14.2254616,0.0151453,0.0028620
19,14.5349260,0.0158632,0.0027410
20,14.7610058,0.0165806,0.0026306
21,14.9074590,0.0172950,0.0025292
22,14.9807619,0.0180043,0.0024359
23,14.9888497,0.0187064,0.0023496
24,14.9402222,0.0193995,0.0022695
25,14.8433261,0.0200818,0.0021950
26,14.7061699,0.0207518,0.0021256
27,14.5361060,0.0214077,0.0020606
28,14.3397136,0.0220482,0.0019996
29,14.1227787,0.0226717,0.0019424
30,13.8903064,0.0232768,0.0018884
31,13.6465735,0.0238621,0.0018375
32,13.3951949,0.0244263,0.0017894
33,13.1391913,0.0249683,0.0017438
34,12.8810676,0.0254869,0.0017006
35,12.6228733,0.0259811,0.0016595
36,12.3662730,0.0264499,0.0016205
37,12.1125995,0.0268925,0.0015833
38,11.8629044,0.0273083,0.0015478
39,11.6180026,0.0276966,0.0015139
40,11.3785106,0.0280571,0.0014815
41,11.1448794,0.0283895,0.0014505
42,10.9174221,0.0286936,0.0014207
43,10.6963392,0.0289694,0.0013922
44,10.4817385,0.0292171,0.0013649
45,10.2736528,0.0294370,0.0013386
46,10.0720544,0.0296294,0.0013133
47,9.8768672,0.0297950,0.0012890
48,9.6879766,0.0299342,0.0012656
49,9.5052390,0.0300479,0.0012430
50,9.3284880,0.0301369,0.0012212
51,9.1575412,0.0302020,0.0012002
52,8.9922050,0.0302443,0.0011799
53,8.8322788,0.0302647,0.0011602
54,8.6775581,0.0302643,0.0011412
55,8.5278374,0.0302442,0.0011228
56,8.3829126,0.0302055,0.0011050
57,8.2425821,0.0301493,0.0010878
58,8.1066490,0.0300766,0.0010711
59,7.9749216,0.0299886,0.0010549
60,7.8472140,0.0298864,0.0010391
61,7.7233475,0.0297710,0.0010238
62,7.6031501,0.0296435,0.0010090
63,7.4864574,0.0295047,0.0009946
64,7.3731121,0.0293558,0.0009805
65,7.2629648,0.0291975,0.0009669
66,7.1558732,0.0290309,0.0009536
67,7.0517025,0.0288566,0.0009407
68,6.9503248,0.0286756,0.0009281
69,6.8516192,0.0284885,0.0009158
70,6.7554714,0.0282960,0.0009038
71,6.6617733,0.0280988,0.0008922
72,6.5704230,0.0278975,0.0008808
73,6.4813245,0.0276928,0.0008697
74,6.3943871,0.0274850,0.0008588
75,6.3095254,0.0272748,0.0008482
76,6.2266590,0.0270625,0.0008379
77,6.1457121,0.0268487,0.0008278
78,6.0666131,0.0266336,0.0008179
79,5.9892949,0.0264177,0.0008082
80,5.9136940,0.0262013,0.0007988
81,5.8397504,0.0259847,0.0007895
82,5.7674077,0.0257681,0.0007805
83,5.6966124,0.0255518,0.0007716
84,5.6273143,0.0253361,0.0007629
85,5.5594656,0.0251211,0.0007544
86,5.4930213,0.0249071,0.0007461
87,5.4279385,0.0246942,0.0007380
88,5.3641767,0.0244825,0.0007299
89,5.3016976,0.0242722,0.0007221
90,5.2404644,0.0240634,0.0007144
91,5.1804425,0.0238563,0.0007069
92,5.1215987,0.0236508,0.0006994
93,5.0639013,0.0234472,0.0006922
94,5.0073203,0.0232454,0.0006850
95,4.9518268,0.0230456,0.0006780
96,4.8973931,0.0228477,0.0006711
97,4.8439928,0.0226519,0.0006644
98,4.7916006,0.0224582,0.0006577
99,4.7401919,0.0222665,0.0006512
100,4.6897433,0.0220770,0.0006448
101,4.6402322,0.0218897,0.0006385
102,4.5916368,0.0217045,0.0006323
103,4.5439360,0.0215215,0.0006262
104,4.4971094,0.0213407,0.0006202
105,4.4511375,0.0211620,0.0006142
106,4.4060010,0.0209856,0.0006084
