,W,Psi,T
0,20.0000057,0.0350530,0.0283553
1,18.3463780,0.0178118,0.0167431
2,16.9017283,0.0125080,0.0124833
3,15.1545468,0.0100464,0.0100658
4,13.6538564,0.0086669,0.0084818
5,12.1695816,0.0078886,0.0073552
6,10.9879439,0.0074814,0.0065089
7,10.1235970,0.0073357,0.0058480
8,9.6889814,0.0073785,0.0053164
9,9.7018603,0.0075599,0.0048789
10,10.0722780,0.0078428,0.0045123
11,10.6922599,0.0081996,0.0042002
12,11.4136379,0.0086103,0.0039313
13,12.1423404,0.0090600,0.0036969
14,12.8006093,0.0095376,0.0034909
15,13.3527270,0.0100351,0.0033081
16,13.7791486,0.0105464,0.0031449
17,14.0798539,0.0110668,0.0029982
18,14.2622952,0.0115927,0.0028656
19,14.3402608,0.0121212,0.0027451
20,14.3289550,0.0126499,0.0026350
21,14.2440097,0.0131769,0.0025341
22,14.0998126,0.0137006,0.0024411
23,13.9092305,0.0142193,0.0023553
24,13.6832736,0.0147318,0.0022757
25,13.4312059,0.0152369,0.0022017
26,13.1606494,0.0157333,0.0021327
27,12.8778033,0.0162201,0.0020682
28,12.5876405,0.0166961,0.0020078
29,12.2941116,0.0171604,0.0019510
30,12.0003191,0.0176120,0.0018976
31,11.7086733,0.0180500,0.0018473
32,11.4210213,0.0184736,0.0017997
33,11.1387553,0.0188820,0.0017548
34,10.8629025,0.0192743,0.0017121
35,10.5941976,0.0196499,0.0016717
36,10.3331422,0.0200080,0.0016333
37,10.0800527,0.0203483,0.0015967
38,9.8350995,0.0206700,0.0015619
39,9.5983384,0.0209728,0.0015286
40,9.3697363,0.0212564,0.0014969
41,9.1491908,0.0215205,0.0014666
42,8.9365473,0.0217648,0.0014376
43,8.7316121,0.0219893,0.0014099
44,8.5341631,0.0221941,0.0013832
45,8.3439581,0.0223791,0.0013577
46,8.1607418,0.0225446,0.0013332
47,7.9842510,0.0226908,0.0013097
48,7.8142193,0.0228180,0.0012871
49,7.6503803,0.0229266,0.0012653
50,7.4924704,0.0230171,0.0012444
51,7.3402306,0.0230900,0.0012242
52,7.1934081,0.0231458,0.0012048
53,7.0517580,0.0231852,0.0011860
54,6.9150434,0.0232089,0.0011680
55,6.7830363,0.0232174,0.0011505
56,6.6555184,0.0232116,0.0011336
57,6.5322805,0.0231921,0.0011174
58,6.4131232,0.0231597,0.0011016
59,6.2978565,0.0231151,0.0010864
60,6.1862997,0.0230591,0.0010717
61,6.0782813,0.0229923,0.0010574
62,5.9736390,0.0229155,0.0010436
63,5.8722188,0.0228295,0.0010303
