,W,Psi,T
0,22.2222306,0.0361780,0.0268005
1,20.6767682,0.0189271,0.0161743
2,19.1465821,0.0139108,0.0121164
3,17.4767624,0.0113304,0.0098488
4,15.7966182,0.0096976,0.0083669
5,14.0846265,0.0085547,0.0073076
6,12.3913527,0.0077083,0.0065054
7,10.7537276,0.0070571,0.0058732
8,9.2504758,0.0065433,0.0053602
9,8.0046802,0.0061305,0.0049348
10,7.2037950,0.0057946,0.0045757
11,7.0484378,0.0055190,0.0042681
12,7.6128070,0.0052918,0.0040015
13,8.7769575,0.0051042,0.0037682
14,10.3412587,0.0049495,0.0035620
15,12.1367211,0.0048227,0.0033785
16,14.0444569,0.0047195,0.0032140
17,15.9802133,0.0046369,0.0030656
18,17.8797517,0.0045720,0.0029311
19,19.6908731,0.0045226,0.0028085
20,21.3701818,0.0044870,0.0026963
21,22.8824427,0.0044634,0.0025932
22,24.2010376,0.0044505,0.0024981
23,25.3085599,0.0044472,0.0024100
24,26.1969696,0.0044524,0.0023282
25,26.8670617,0.0044651,0.0022521
26,27.3272630,0.0044847,0.0021809
27,27.5919586,0.0045103,0.0021143
28,27.6796217,0.0045413,0.0020519
29,27.6110123,0.0045772,0.0019931
30,27.4076266,0.0046175,0.0019377
31,27.0904989,0.0046617,0.0018855
32,26.6793707,0.0047094,0.0018360
33,26.1921871,0.0047602,0.0017892
34,25.6448595,0.0048139,0.0017448
35,25.0512218,0.0048701,0.0017026
36,24.4231140,0.0049286,0.0016625
37,23.7705427,0.0049891,0.0016242
38,23.1018804,0.0050514,0.0015877
39,22.4240734,0.0051153,0.0015529
40,21.7428442,0.0051807,0.0015196
41,21.0628788,0.0052474,0.0014878
42,20.3879936,0.0053152,0.0014572
43,19.7212797,0.0053840,0.0014280
44,19.0652267,0.0054537,0.0013999
45,18.4218269,0.0055241,0.0013729
46,17.7926629,0.0055953,0.0013470
47,17.1789790,0.0056670,0.0013221
48,16.5817409,0.0057392,0.0012980
49,16.0016837,0.0058118,0.0012749
50,15.4393518,0.0058848,0.0012526
51,14.8951308,0.0059580,0.0012311
52,14.3692733,0.0060314,0.0012103
53,13.8619205,0.0061050,0.0011903
54,13.3731192,0.0061787,0.0011709
55,12.9028351,0.0062524,0.0011521
56,12.4509646,0.0063261,0.0011339
57,12.0173435,0.0063998,0.0011164
58,11.6017549,0.0064733,0.0010993
59,11.2039351,0.0065467,0.0010828
60,10.8235788,0.0066200,0.0010668
61,10.4603434,0.0066930,0.0010513
62,10.1138524,0.0067658,0.0010362
63,9.7836995,0.0068383,0.0010216
64,9.4694509,0.0069105,0.0010074
65,9.1706483,0.0069824,0.0009936
66,8.8868122,0.0070539,0.0009801
67,8.6174436,0.0071249,0.0009671
68,8.3620275,0.0071956,0.0009544
69,8.1200349,0.0072658,0.0009420
70,7.8909262,0.0073355,0.0009299
71,7.6741534,0.0074047,0.0009182
72,7.4691632,0.0074734,0.0009068
73,7.2753999,0.0075415,0.0008956
74,7.0923079,0.0076090,0.0008847
75,6.9193347,0.0076759,0.0008741
76,6.7559334,0.0077423,0.0008638
77,6.6015655,0.0078079,0.0008537
78,6.4557032,0.0078729,0.0008438
79,6.3178315,0.0079372,0.0008342
80,6.1874503,0.0080008,0.0008248
81,6.0640763,0.0080637,0.0008156
82,5.9472443,0.0081259,0.0008066
83,5.8365087,0.0081872,0.0007978
84,5.7314443,0.0082478,0.0007892
85,5.6316471,0.0083076,0.0007808
86,5.5367347,0.0083666,0.0007726
87,5.4463468,0.0084247,0.0007645
88,5.3601448,0.0084820,0.0007566
89,5.2778119,0.0085385,0.0007489
90,5.1990526,0.0085940,0.0007413
91,5.1235924,0.0086487,0.0007339
92,5.0511765,0.0087025,0.0007267
93,4.9815700,0.0087553,0.0007195
94,4.9145560,0.0088072,0.0007126
95,4.8499357,0.0088581,0.0007057
96,4.7875266,0.0089081,0.0006990
97,4.7271620,0.0089572,0.0006924
98,4.6686899,0.0090052,0.0006860
99,4.6119720,0.0090522,0.0006796
100,4.5568826,0.0090983,0.0006734
101,4.5033080,0.0091433,0.0006673
102,4.4511452,0.0091874,0.0006613
103,4.4003011,0.0092303,0.0006554
104,4.3506919,0.0092723,0.0006496
105,4.3022420,0.0093132,0.0006439
106,4.2548836,0.0093531,0.0006383
107,4.2085557,0.0093919,0.0006328
108,4.1632034,0.0094297,0.0006274
109,4.1187776,0.0094664,0.0006221
110,4.0752342,0.0095020,0.0006169
111,4.0325336,0.0095366,0.0006117
