,W,Psi,T
0,22.2222311,0.0360222,0.0267891
1,20.7203807,0.0190452,0.0161967
2,19.1982251,0.0140026,0.0121896
3,17.5247339,0.0113669,0.0099172
4,15.8224674,0.0096931,0.0084171
5,14.0680607,0.0085156,0.0073392
6,12.3138884,0.0076397,0.0065215
7,10.5921131,0.0069603,0.0058775
8,8.9805609,0.0064181,0.0053557
9,7.6063828,0.0059750,0.0049238
10,6.6860526,0.0056062,0.0045600
11,6.4821045,0.0052943,0.0042491
12,7.1110225,0.0050271,0.0039801
13,8.4259986,0.0047956,0.0037452
14,10.1868660,0.0045930,0.0035380
15,12.2100039,0.0044142,0.0033539
16,14.3791728,0.0042551,0.0031891
17,16.6182559,0.0041126,0.0030408
18,18.8711684,0.0039843,0.0029065
19,21.0914756,0.0038679,0.0027843
20,23.2377820,0.0037620,0.0026726
21,25.2722620,0.0036651,0.0025701
22,27.1608617,0.0035760,0.0024756
23,28.8743214,0.0034939,0.0023882
24,30.3894266,0.0034180,0.0023072
25,31.6900568,0.0033475,0.0022318
26,32.7677390,0.0032819,0.0021615
27,33.6215701,0.0032207,0.0020957
28,34.2575243,0.0031634,0.0020340
29,34.6872836,0.0031097,0.0019760
30,34.9267957,0.0030592,0.0019214
31,34.9947703,0.0030117,0.0018699
32,34.9112882,0.0029669,0.0018212
33,34.6966350,0.0029246,0.0017751
34,34.3704120,0.0028846,0.0017314
35,33.9509224,0.0028467,0.0016899
36,33.4548029,0.0028108,0.0016505
37,32.8968525,0.0027766,0.0016129
38,32.2900058,0.0027442,0.0015770
39,31.6454065,0.0027133,0.0015428
40,30.9725413,0.0026839,0.0015101
41,30.2794062,0.0026558,0.0014788
42,29.5726833,0.0026291,0.0014488
43,28.8579162,0.0026035,0.0014201
44,28.1396735,0.0025791,0.0013925
45,27.4216986,0.0025557,0.0013660
46,26.7070411,0.0025334,0.0013405
47,25.9981723,0.0025120,0.0013160
48,25.2970837,0.0024915,0.0012925
49,24.6053713,0.0024719,0.0012697
50,23.9243059,0.0024531,0.0012478
51,23.2548933,0.0024350,0.0012267
52,22.5979232,0.0024177,0.0012063
53,21.9540105,0.0024011,0.0011866
54,21.3236296,0.0023851,0.0011675
55,20.7071424,0.0023698,0.0011491
56,20.1048217,0.0023551,0.0011312
57,19.5168696,0.0023409,0.0011140
58,18.9434339,0.0023274,0.0010972
59,18.3846202,0.0023143,0.0010810
60,17.8405026,0.0023017,0.0010653
61,17.3111316,0.0022897,0.0010500
62,16.7965411,0.0022781,0.0010352
63,16.2967535,0.0022669,0.0010208
64,15.8117837,0.0022562,0.0010068
65,15.3416418,0.0022459,0.0009933
66,14.8863358,0.0022360,0.0009801
67,14.4458725,0.0022265,0.0009672
68,14.0202581,0.0022174,0.0009547
69,13.6094986,0.0022086,0.0009426
70,13.2135986,0.0022001,0.0009307
71,12.8325609,0.0021920,0.0009192
72,12.4663847,0.0021842,0.0009079
73,12.1150633,0.0021767,0.0008970
74,11.7785825,0.0021696,0.0008863
75,11.4569168,0.0021627,0.0008758
76,11.1500273,0.0021560,0.0008657
77,10.8578580,0.0021497,0.0008557
78,10.5803324,0.0021436,0.0008461
79,10.3173498,0.0021378,0.0008366
80,10.0687823,0.0021322,0.0008273
81,9.8344708,0.0021269,0.0008183
82,9.6142225,0.0021218,0.0008095
83,9.4078077,0.0021169,0.0008009
84,9.2149579,0.0021122,0.0007924
85,9.0353642,0.0021078,0.0007842
86,8.8686765,0.0021035,0.0007761
87,8.7145034,0.0020995,0.0007682
88,8.5724131,0.0020956,0.0007604
89,8.4419356,0.0020920,0.0007529
90,8.3225648,0.0020885,0.0007455
91,8.2137623,0.0020852,0.0007382
92,8.1149617,0.0020821,0.0007311
93,8.0255730,0.0020791,0.0007241
94,7.9449883,0.0020763,0.0007173
95,7.8725868,0.0020737,0.0007106
96,7.8077407,0.0020712,0.0007040
97,7.7498208,0.0020689,0.0006976
98,7.6982014,0.0020667,0.0006912
99,7.6522659,0.0020647,0.0006850
100,7.6114110,0.0020628,0.0006790
101,7.5750508,0.0020611,0.0006730
102,7.5426203,0.0020595,0.0006671
103,7.5135786,0.0020580,0.0006614
104,7.4874112,0.0020567,0.0006557
105,7.4636317,0.0020555,0.0006502
106,7.4417832,0.0020544,0.0006447
107,7.4214391,0.0020534,0.0006394
108,7.4022037,0.0020526,0.0006341
109,7.3837119,0.0020518,0.0006289
110,7.3656292,0.0020512,0.0006238
111,7.3476510,0.0020507,0.0006188
112,7.3295017,0.0020503,0.0006139
113,7.3109341,0.0020500,0.0006091
114,7.2917278,0.0020498,0.0006043
115,7.2716882,0.0020497,0.0005997
116,7.2506452,0.0020497,0.0005951
117,7.2284518,0.0020498,0.0005905
118,7.2049830,0.0020500,0.0005861
119,7.1801338,0.0020503,0.0005817
120,7.1538184,0.0020507,0.0005774
121,7.1259688,0.0020512,0.0005731
122,7.0965329,0.0020517,0.0005689
123,7.0654741,0.0020524,0.0005648
124,7.0327693,0.0020531,0.0005608
125,6.9984081,0.0020539,0.0005568
126,6.9623915,0.0020548,0.0005528
127,6.9247311,0.0020558,0.0005489
128,6.8854476,0.0020569,0.0005451
129,6.8445702,0.0020580,0.0005413
130,6.8021355,0.0020592,0.0005376
131,6.7581867,0.0020605,0.0005340
132,6.7127727,0.0020618,0.0005304
133,6.6659475,0.0020633,0.0005268
134,6.6177694,0.0020648,0.0005233
135,6.5683002,0.0020663,0.0005198
136,6.5176047,0.0020680,0.0005164
137,6.4657503,0.0020697,0.0005130
138,6.4128061,0.0020714,0.0005097
139,6.3588429,0.0020733,0.0005065
140,6.3039320,0.0020752,0.0005032
141,6.2481457,0.0020771,0.0005000
142,6.1915563,0.0020792,0.0004969
143,6.1342360,0.0020812,0.0004938
144,6.0762563,0.0020834,0.0004907
145,6.0176883,0.0020856,0.0004877
146,5.9586020,0.0020878,0.0004847
147,5.8990660,0.0020901,0.0004817
148,5.8391478,0.0020925,0.0004788
149,5.7789130,0.0020949,0.0004759
150,5.7184258,0.0020974,0.0004731
151,5.6577482,0.0020999,0.0004703
152,5.5969406,0.0021025,0.0004675
153,5.5360611,0.0021051,0.0004648
