,W,Psi,T
0,0.1664652,0.0000026,0.0000092
1,0.1628728,0.0000027,0.0000023
2,0.1597878,0.0000049,0.0000011
3,0.1571535,0.0000072,0.0000006
4,0.1549454,0.0000094,0.0000004
5,0.1531551,0.0000117,0.0000003
6,0.1517837,0.0000139,0.0000003
7,0.1508363,0.0000160,0.0000002
8,0.1503180,0.0000181,0.0000002
9,0.1502297,0.0000202,0.0000002
10,0.1505662,0.0000223,0.0000003
11,0.1513152,0.0000243,0.0000003
12,0.1524568,0.0000263,0.0000003
13,0.1539645,0.0000283,0.0000003
14,0.1558062,0.0000303,0.0000004
15,0.1579456,0.0000323,0.0000004
16,0.1603439,0.0000342,0.0000005
17,0.1629611,0.0000361,0.0000005
18,0.1657575,0.0000380,0.0000006
19,0.1686945,0.0000398,0.0000006
20,0.1717355,0.0000417,0.0000007
21,0.1748465,0.0000435,0.0000008
22,0.1779963,0.0000453,0.0000008
23,0.1811571,0.0000471,0.0000009
24,0.1843039,0.0000489,0.0000010
25,0.1874150,0.0000507,0.0000010
26,0.1904715,0.0000524,0.0000011
27,0.1934574,0.0000542,0.0000012
28,0.1963592,0.0000559,0.0000012
29,0.1991656,0.0000576,0.0000013
30,0.2018678,0.0000593,0.0000014
31,0.2044584,0.0000609,0.0000015
32,0.2069323,0.0000626,0.0000016
33,0.2092853,0.0000642,0.0000017
34,0.2115151,0.0000659,0.0000017
35,0.2136200,0.0000675,0.0000018
36,0.2155997,0.0000691,0.0000019
37,0.2174547,0.0000707,0.0000020
38,0.2191861,0.0000723,0.0000021
39,0.2207957,0.0000739,0.0000022
40,0.2222859,0.0000754,0.0000023
41,0.2236594,0.0000770,0.0000024
42,0.2249194,0.0000785,0.0000025
43,0.2260693,0.0000801,0.0000026
44,0.2271128,0.0000816,0.0000027
45,0.2280537,0.0000831,0.0000028
46,0.2288959,0.0000846,0.0000029
47,0.2296434,0.0000861,0.0000030
48,0.2303003,0.0000876,0.0000031
49,0.2308708,0.0000890,0.0000032
50,0.2313588,0.0000905,0.0000033
51,0.2317684,0.0000919,0.0000035
52,0.2321036,0.0000934,0.0000036
53,0.2323683,0.0000948,0.0000037
54,0.2325664,0.0000962,0.0000038
55,0.2327014,0.0000976,0.0000039
56,0.2327772,0.0000990,0.0000040
57,0.2327970,0.0001004,0.0000041
58,0.2327645,0.0001018,0.0000043
59,0.2326827,0.0001032,0.0000044
60,0.2325549,0.0001046,0.0000045
61,0.2323841,0.0001059,0.0000046
62,0.2321730,0.0001073,0.0000048
63,0.2319246,0.0001087,0.0000049
64,0.2316414,0.0001100,0.0000050
65,0.2313259,0.0001113,0.0000051
66,0.2309805,0.0001127,0.0000053
67,0.2306075,0.0001140,0.0000054
68,0.2302089,0.0001153,0.0000055
69,0.2297869,0.0001166,0.0000056
70,0.2293433,0.0001179,0.0000058
71,0.2288800,0.0001192,0.0000059
72,0.2283987,0.0001205,0.0000060
73,0.2279009,0.0001217,0.0000062
74,0.2273882,0.0001230,0.0000063
75,0.2268620,0.0001243,0.0000064
76,0.2263237,0.0001255,0.0000066
77,0.2257744,0.0001268,0.0000067
78,0.2252154,0.0001280,0.0000068
79,0.2246477,0.0001292,0.0000070
80,0.2240724,0.0001305,0.0000071
81,0.2234904,0.0001317,0.0000072
82,0.2229027,0.0001329,0.0000074
83,0.2223099,0.0001341,0.0000075
84,0.2217130,0.0001353,0.0000077
85,0.2211126,0.0001365,0.0000078
86,0.2205093,0.0001377,0.0000079
87,0.2199038,0.0001389,0.0000081
88,0.2192967,0.0001401,0.0000082
89,0.2186884,0.0001413,0.0000084
90,0.2180794,0.0001424,0.0000085
91,0.2174702,0.0001436,0.0000086
92,0.2168613,0.0001448,0.0000088
93,0.2162528,0.0001459,0.0000089
94,0.2156453,0.0001471,0.0000091
95,0.2150390,0.0001482,0.0000092
96,0.2144341,0.0001493,0.0000094
97,0.2138310,0.0001505,0.0000095
98,0.2132299,0.0001516,0.0000097
99,0.2126309,0.0001527,0.0000098
100,0.2120344,0.0001538,0.0000100
101,0.2114403,0.0001550,0.0000101
102,0.2108490,0.0001561,0.0000102
103,0.2102604,0.0001572,0.0000104
104,0.2096749,0.0001583,0.0000105
105,0.2090923,0.0001594,0.0000107
106,0.2085130,0.0001605,0.0000108
107,0.2079368,0.0001615,0.0000110
108,0.2073639,0.0001626,0.0000111
109,0.2067944,0.0001637,0.0000113
110,0.2062283,0.0001648,0.0000114
111,0.2056656,0.0001658,0.0000116
112,0.2051064,0.0001669,0.0000117
113,0.2045507,0.0001679,0.0000119
114,0.2039984,0.0001690,0.0000120
115,0.2034498,0.0001700,0.0000122
116,0.2029046,0.0001711,0.0000124
117,0.2023630,0.0001721,0.0000125
118,0.2018249,0.0001732,0.0000127
119,0.2012903,0.0001742,0.0000128
120,0.2007592,0.0001752,0.0000130
121,0.2002316,0.0001762,0.0000131
122,0.1997075,0.0001772,0.0000133
123,0.1991869,0.0001783,0.0000134
124,0.1986697,0.0001793,0.0000136
125,0.1981559,0.0001803,0.0000137
126,0.1976454,0.0001813,0.0000139
127,0.1971384,0.0001823,0.0000141
128,0.1966347,0.0001833,0.0000142
129,0.1961342,0.0001843,0.0000144
130,0.1956371,0.0001852,0.0000145
131,0.1951431,0.0001862,0.0000147
132,0.1946524,0.0001872,0.0000148
133,0.1941649,0.0001882,0.0000150
134,0.1936804,0.0001891,0.0000151
135,0.1931991,0.0001901,0.0000153
136,0.1927209,0.0001911,0.0000155
137,0.1922457,0.0001920,0.0000156
138,0.1917734,0.0001930,0.0000158
139,0.1913042,0.0001939,0.0000159
140,0.1908379,0.0001949,0.0000161
141,0.1903744,0.0001958,0.0000162
142,0.1899139,0.0001968,0.0000164
143,0.1894561,0.0001977,0.0000166
144,0.1890012,0.0001986,0.0000167
145,0.1885490,0.0001996,0.0000169
146,0.1880996,0.0002005,0.0000170
147,0.1876528,0.0002014,0.0000172
148,0.1872088,0.0002023,0.0000174
149,0.1867673,0.0002033,0.0000175
150,0.1863285,0.0002042,0.0000177
151,0.1858923,0.0002051,0.0000178
152,0.1854586,0.0002060,0.0000180
153,0.1850274,0.0002069,0.0000182
154,0.1845987,0.0002078,0.0000183
155,0.1841724,0.0002087,0.0000185
156,0.1837486,0.0002096,0.0000186
157,0.1833272,0.0002105,0.0000188
158,0.1829082,0.0002113,0.0000190
159,0.1824916,0.0002122,0.0000191
160,0.1820772,0.0002131,0.0000193
161,0.1816652,0.0002140,0.0000194
162,0.1812554,0.0002149,0.0000196
163,0.1808479,0.0002157,0.0000198
