,W,Psi,T
0,22.2323141,0.0019688,0.0001434
1,21.6197254,0.0019117,0.0001410
2,21.0113805,0.0018886,0.0001402
3,20.4276342,0.0018692,0.0001397
4,19.8621486,0.0018525,0.0001393
5,19.3150523,0.0018370,0.0001390
6,18.7847522,0.0018227,0.0001387
7,18.2701831,0.0018091,0.0001384
8,17.7702142,0.0017961,0.0001381
9,17.2838939,0.0017837,0.0001378
10,16.8103821,0.0017717,0.0001376
11,16.3489656,0.0017601,0.0001373
12,15.8990339,0.0017489,0.0001371
13,15.4600673,0.0017380,0.0001369
14,15.0316205,0.0017273,0.0001367
15,14.6133109,0.0017169,0.0001365
16,14.2048067,0.0017068,0.0001363
17,13.8058187,0.0016968,0.0001360
18,13.4160926,0.0016871,0.0001359
19,13.0354032,0.0016776,0.0001357
20,12.6635490,0.0016682,0.0001355
21,12.3003491,0.0016591,0.0001353
22,11.9456390,0.0016501,0.0001351
23,11.5992689,0.0016412,0.0001349
24,11.2611008,0.0016325,0.0001348
25,10.9310070,0.0016240,0.0001346
26,10.6088688,0.0016155,0.0001344
27,10.2945752,0.0016072,0.0001343
28,9.9880216,0.0015991,0.0001341
29,9.6891093,0.0015910,0.0001339
30,9.3977445,0.0015831,0.0001338
31,9.1138382,0.0015753,0.0001336
32,8.8373047,0.0015676,0.0001335
33,8.5680621,0.0015600,0.0001333
34,8.3060315,0.0015526,0.0001332
35,8.0511364,0.0015452,0.0001330
36,7.8033027,0.0015379,0.0001329
37,7.5624583,0.0015307,0.0001328
38,7.3285327,0.0015236,0.0001326
39,7.1014569,0.0015166,0.0001325
40,6.8811629,0.0015097,0.0001323
41,6.6675837,0.0015029,0.0001322
42,6.4606528,0.0014962,0.0001321
43,6.2603042,0.0014895,0.0001319
44,6.0664719,0.0014830,0.0001318
45,5.8790895,0.0014765,0.0001317
46,5.6980902,0.0014701,0.0001315
47,5.5234066,0.0014638,0.0001314
48,5.3549698,0.0014575,0.0001313
49,5.1927096,0.0014513,0.0001312
50,5.0365538,0.0014452,0.0001310
51,4.8864283,0.0014392,0.0001309
52,4.7422559,0.0014333,0.0001308
53,4.6039568,0.0014274,0.0001307
54,4.4714476,0.0014216,0.0001306
55,4.3446410,0.0014158,0.0001304
56,4.2234456,0.0014101,0.0001303
57,4.1077653,0.0014045,0.0001302
58,3.9974991,0.0013990,0.0001301
59,3.8925407,0.0013935,0.0001300
60,3.7927781,0.0013881,0.0001299
61,3.6980937,0.0013827,0.0001298
62,3.6083636,0.0013775,0.0001296
63,3.5234582,0.0013722,0.0001295
64,3.4432416,0.0013671,0.0001294
65,3.3675723,0.0013619,0.0001293
66,3.2963028,0.0013569,0.0001292
67,3.2292805,0.0013519,0.0001291
68,3.1663476,0.0013470,0.0001290
69,3.1073421,0.0013421,0.0001289
70,3.0520981,0.0013373,0.0001288
71,3.0004467,0.0013325,0.0001287
72,2.9522168,0.0013278,0.0001286
73,2.9072356,0.0013232,0.0001285
74,2.8653299,0.0013186,0.0001284
75,2.8263267,0.0013140,0.0001283
76,2.7900543,0.0013095,0.0001282
77,2.7563429,0.0013051,0.0001281
78,2.7250256,0.0013007,0.0001280
79,2.6959392,0.0012964,0.0001279
80,2.6689245,0.0012921,0.0001278
81,2.6438276,0.0012878,0.0001277
82,2.6204999,0.0012836,0.0001276
83,2.5987987,0.0012795,0.0001275
84,2.5785876,0.0012754,0.0001274
85,2.5597368,0.0012714,0.0001273
86,2.5421233,0.0012674,0.0001272
87,2.5256309,0.0012634,0.0001271
88,2.5101504,0.0012595,0.0001270
89,2.4955794,0.0012557,0.0001269
90,2.4818226,0.0012519,0.0001268
91,2.4687910,0.0012481,0.0001267
92,2.4564025,0.0012444,0.0001266
93,2.4445812,0.0012407,0.0001265
94,2.4332572,0.0012371,0.0001264
95,2.4223665,0.0012335,0.0001263
96,2.4118508,0.0012300,0.0001263
97,2.4016569,0.0012265,0.0001262
98,2.3917366,0.0012230,0.0001261
99,2.3820466,0.0012196,0.0001260
100,2.3725478,0.0012162,0.0001259
101,2.3632053,0.0012129,0.0001258
102,2.3539880,0.0012096,0.0001257
103,2.3448685,0.0012064,0.0001256
104,2.3358226,0.0012032,0.0001255
105,2.3268292,0.0012000,0.0001255
106,2.3178699,0.0011969,0.0001254
107,2.3089289,0.0011938,0.0001253
108,2.2999930,0.0011908,0.0001252
109,2.2910509,0.0011878,0.0001251
110,2.2820934,0.0011848,0.0001250
111,2.2731129,0.0011819,0.0001249
112,2.2641035,0.0011790,0.0001249
113,2.2550610,0.0011761,0.0001248
114,2.2459821,0.0011733,0.0001247
115,2.2368649,0.0011705,0.0001246
116,2.2277085,0.0011678,0.0001245
117,2.2185129,0.0011651,0.0001244
118,2.2092789,0.0011624,0.0001244
119,2.2000081,0.0011598,0.0001243
120,2.1907026,0.0011572,0.0001242
121,2.1813650,0.0011546,0.0001241
122,2.1719985,0.0011521,0.0001240
123,2.1626066,0.0011496,0.0001239
124,2.1531932,0.0011471,0.0001239
125,2.1437624,0.0011447,0.0001238
126,2.1343184,0.0011423,0.0001237
127,2.1248659,0.0011400,0.0001236
128,2.1154092,0.0011377,0.0001235
129,2.1059531,0.0011354,0.0001235
130,2.0965024,0.0011331,0.0001234
131,2.0870617,0.0011309,0.0001233
132,2.0776358,0.0011287,0.0001232
133,2.0682292,0.0011265,0.0001231
134,2.0588467,0.0011244,0.0001231
135,2.0494926,0.0011223,0.0001230
136,2.0401715,0.0011202,0.0001229
137,2.0308876,0.0011182,0.0001228
138,2.0216451,0.0011162,0.0001228
139,2.0124481,0.0011142,0.0001227
140,2.0033003,0.0011123,0.0001226
141,1.9942057,0.0011104,0.0001225
142,1.9851676,0.0011085,0.0001225
143,1.9761896,0.0011066,0.0001224
144,1.9672749,0.0011048,0.0001223
145,1.9584266,0.0011030,0.0001222
146,1.9496475,0.0011013,0.0001222
147,1.9409405,0.0010995,0.0001221
148,1.9323080,0.0010978,0.0001220
149,1.9237525,0.0010961,0.0001219
150,1.9152762,0.0010945,0.0001219
151,1.9068812,0.0010929,0.0001218
152,1.8985693,0.0010913,0.0001217
153,1.8903423,0.0010897,0.0001216
154,1.8822018,0.0010881,0.0001216
155,1.8741492,0.0010866,0.0001215
156,1.8661858,0.0010851,0.0001214
157,1.8583127,0.0010837,0.0001213
158,1.8505310,0.0010822,0.0001213
159,1.8428415,0.0010808,0.0001212
160,1.8352448,0.0010794,0.0001211
161,1.8277418,0.0010781,0.0001210
162,1.8203327,0.0010767,0.0001210
163,1.8130180,0.0010754,0.0001209
164,1.8057980,0.0010741,0.0001208
165,1.7986727,0.0010729,0.0001208
166,1.7916423,0.0010717,0.0001207
167,1.7847067,0.0010704,0.0001206
168,1.7778658,0.0010693,0.0001205
169,1.7711192,0.0010681,0.0001205
170,1.7644668,0.0010669,0.0001204
171,1.7579082,0.0010658,0.0001203
172,1.7514428,0.0010647,0.0001203
173,1.7450701,0.0010637,0.0001202
174,1.7387896,0.0010626,0.0001201
175,1.7326005,0.0010616,0.0001201
176,1.7265023,0.0010606,0.0001200
177,1.7204940,0.0010596,0.0001199
178,1.7145749,0.0010586,0.0001198
179,1.7087440,0.0010577,0.0001198
180,1.7030006,0.0010568,0.0001197
181,1.6973436,0.0010559,0.0001196
182,1.6917721,0.0010550,0.0001196
183,1.6862850,0.0010542,0.0001195
184,1.6808813,0.0010533,0.0001194
185,1.6755599,0.0010525,0.0001194
186,1.6703198,0.0010517,0.0001193
187,1.6651596,0.0010510,0.0001192
188,1.6600785,0.0010502,0.0001192
189,1.6550751,0.0010495,0.0001191
190,1.6501483,0.0010488,0.0001190
191,1.6452969,0.0010481,0.0001190
192,1.6405198,0.0010474,0.0001189
193,1.6358156,0.0010468,0.0001188
194,1.6311832,0.0010461,0.0001188
195,1.6266214,0.0010455,0.0001187
196,1.6221289,0.0010449,0.0001186
197,1.6177045,0.0010443,0.0001186
198,1.6133470,0.0010438,0.0001185
199,1.6090552,0.0010432,0.0001184
200,1.6048278,0.0010427,0.0001184
201,1.6006637,0.0010422,0.0001183
202,1.5965615,0.0010417,0.0001182
203,1.5925201,0.0010413,0.0001182
204,1.5885383,0.0010408,0.0001181
205,1.5846149,0.0010404,0.0001180
206,1.5807488,0.0010399,0.0001180
207,1.5769386,0.0010395,0.0001179
208,1.5731833,0.0010392,0.0001178
209,1.5694817,0.0010388,0.0001178
210,1.5658327,0.0010384,0.0001177
211,1.5622351,0.0010381,0.0001176
212,1.5586878,0.0010378,0.0001176
213,1.5551898,0.0010375,0.0001175
214,1.5517398,0.0010372,0.0001175
215,1.5483369,0.0010369,0.0001174
216,1.5449799,0.0010367,0.0001173
217,1.5416679,0.0010364,0.0001173
218,1.5383998,0.0010362,0.0001172
219,1.5351745,0.0010360,0.0001171
220,1.5319912,0.0010358,0.0001171
221,1.5288487,0.0010356,0.0001170
222,1.5257461,0.0010354,0.0001169
223,1.5226824,0.0010353,0.0001169
224,1.5196568,0.0010351,0.0001168
225,1.5166683,0.0010350,0.0001168
226,1.5137160,0.0010349,0.0001167
227,1.5107990,0.0010348,0.0001166
228,1.5079165,0.0010347,0.0001166
229,1.5050675,0.0010346,0.0001165
230,1.5022512,0.0010346,0.0001164
231,1.4994669,0.0010345,0.0001164
232,1.4967136,0.0010345,0.0001163
233,1.4939907,0.0010345,0.0001163
234,1.4912973,0.0010345,0.0001162
