,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6405113,0.0202070,0.0167431
2,19.0925354,0.0145147,0.0124833
3,17.3043740,0.0116671,0.0100658
4,15.5325791,0.0098788,0.0084818
5,13.6979230,0.0086434,0.0073550
6,11.9041387,0.0077323,0.0065087
7,10.1850052,0.0070321,0.0058477
8,8.6549757,0.0064767,0.0053160
9,7.4788169,0.0060252,0.0048784
10,6.8968737,0.0056510,0.0045116
11,7.1046415,0.0053356,0.0041994
12,8.0761263,0.0050662,0.0039304
13,9.6045202,0.0048331,0.0036959
14,11.4790470,0.0046294,0.0034897
15,13.5549761,0.0044498,0.0033068
16,15.7393929,0.0042901,0.0031434
17,17.9684334,0.0041470,0.0029965
18,20.1926996,0.0040179,0.0028637
19,22.3700000,0.0039009,0.0027430
20,24.4621571,0.0037942,0.0026327
21,26.4341725,0.0036964,0.0025316
22,28.2546519,0.0036065,0.0024384
23,29.8968541,0.0035234,0.0023524
24,31.3398729,0.0034463,0.0022725
25,32.5695892,0.0033745,0.0021983
26,33.5791436,0.0033076,0.0021291
27,34.3688194,0.0032449,0.0020643
28,34.9453574,0.0031861,0.0020037
29,35.3208353,0.0031308,0.0019467
30,35.5112984,0.0030786,0.0018930
31,35.5353379,0.0030293,0.0018424
32,35.4127766,0.0029826,0.0017946
33,35.1635651,0.0029383,0.0017493
34,34.8069395,0.0028962,0.0017064
35,34.3608382,0.0028562,0.0016656
36,33.8415522,0.0028180,0.0016269
37,33.2635613,0.0027815,0.0015900
38,32.6395115,0.0027467,0.0015548
39,31.9802866,0.0027134,0.0015213
40,31.2951401,0.0026815,0.0014892
41,30.5918575,0.0026509,0.0014586
42,29.8769303,0.0026215,0.0014292
43,29.1557283,0.0025932,0.0014011
44,28.4326610,0.0025661,0.0013741
45,27.7113247,0.0025400,0.0013482
46,26.9946334,0.0025148,0.0013233
47,26.2849326,0.0024905,0.0012994
48,25.5840970,0.0024671,0.0012764
49,24.8936144,0.0024445,0.0012542
50,24.2146554,0.0024227,0.0012328
51,23.5481334,0.0024016,0.0012122
52,22.8947533,0.0023812,0.0011923
53,22.2550528,0.0023614,0.0011731
54,21.6294364,0.0023423,0.0011546
55,21.0182035,0.0023238,0.0011366
56,20.4215714,0.0023059,0.0011193
57,19.8396947,0.0022886,0.0011025
58,19.2726808,0.0022717,0.0010863
59,18.7206026,0.0022554,0.0010705
60,18.1835087,0.0022395,0.0010552
61,17.6614322,0.0022241,0.0010404
62,17.1543970,0.0022092,0.0010261
63,16.6624234,0.0021947,0.0010122
64,16.1855318,0.0021806,0.0009986
65,15.7237459,0.0021669,0.0009855
66,15.2770947,0.0021536,0.0009727
67,14.8456136,0.0021406,0.0009603
68,14.4293449,0.0021280,0.0009482
69,14.0283377,0.0021158,0.0009365
70,13.6426466,0.0021039,0.0009250
71,13.2723303,0.0020923,0.0009139
72,12.9174495,0.0020810,0.0009030
73,12.5780636,0.0020700,0.0008925
74,12.2542282,0.0020593,0.0008822
75,11.9459901,0.0020489,0.0008721
76,11.6533840,0.0020388,0.0008623
77,11.3764269,0.0020289,0.0008528
78,11.1151136,0.0020193,0.0008435
79,10.8694111,0.0020099,0.0008344
80,10.6392537,0.0020008,0.0008255
81,10.4245373,0.0019919,0.0008168
82,10.2251153,0.0019832,0.0008083
83,10.0407939,0.0019747,0.0008001
84,9.8713283,0.0019665,0.0007920
85,9.7164208,0.0019585,0.0007841
86,9.5757183,0.0019506,0.0007763
87,9.4488127,0.0019430,0.0007687
88,9.3352412,0.0019355,0.0007613
89,9.2344885,0.0019283,0.0007541
90,9.1459903,0.0019212,0.0007470
91,9.0691378,0.0019143,0.0007400
92,9.0032828,0.0019076,0.0007332
93,8.9477443,0.0019010,0.0007266
94,8.9018148,0.0018946,0.0007201
95,8.8647680,0.0018884,0.0007137
96,8.8358652,0.0018823,0.0007074
97,8.8143629,0.0018764,0.0007012
98,8.7995194,0.0018706,0.0006952
99,8.7906008,0.0018649,0.0006893
100,8.7868868,0.0018595,0.0006835
101,8.7876757,0.0018541,0.0006778
102,8.7922890,0.0018489,0.0006723
103,8.8000743,0.0018438,0.0006668
104,8.8104090,0.0018388,0.0006614
105,8.8227018,0.0018340,0.0006561
106,8.8363951,0.0018293,0.0006509
107,8.8509654,0.0018247,0.0006459
108,8.8659243,0.0018202,0.0006409
109,8.8808186,0.0018159,0.0006359
110,8.8952301,0.0018116,0.0006311
111,8.9087753,0.0018075,0.0006264
112,8.9211043,0.0018035,0.0006217
113,8.9319005,0.0017996,0.0006171
114,8.9408788,0.0017958,0.0006126
115,8.9477853,0.0017921,0.0006082
116,8.9523952,0.0017885,0.0006039
117,8.9545122,0.0017849,0.0005996
118,8.9539665,0.0017815,0.0005954
119,8.9506141,0.0017782,0.0005912
120,8.9443348,0.0017750,0.0005871
121,8.9350313,0.0017719,0.0005831
122,8.9226277,0.0017688,0.0005792
123,8.9070679,0.0017659,0.0005753
124,8.8883148,0.0017630,0.0005715
125,8.8663487,0.0017603,0.0005677
126,8.8411659,0.0017576,0.0005640
127,8.8127779,0.0017550,0.0005603
128,8.7812100,0.0017524,0.0005567
