,W,Psi,T
0,22.2222308,0.0361780,0.0268005
1,20.6752464,0.0189280,0.0161743
2,19.1417432,0.0139100,0.0121164
3,17.4649690,0.0113261,0.0098488
4,15.7733506,0.0096868,0.0083669
5,14.0424033,0.0085344,0.0073076
6,12.3193079,0.0076748,0.0065054
7,10.6355524,0.0070065,0.0058732
8,9.0635976,0.0064714,0.0053604
9,7.7228134,0.0060329,0.0049349
10,6.8127141,0.0056666,0.0045758
11,6.5769363,0.0053560,0.0042683
12,7.1365836,0.0050890,0.0040018
13,8.3734553,0.0048570,0.0037684
14,10.0667057,0.0046534,0.0035623
15,12.0375750,0.0044731,0.0033788
16,14.1696932,0.0043122,0.0032144
17,16.3861691,0.0041678,0.0030661
18,18.6302769,0.0040372,0.0029316
19,20.8549020,0.0039186,0.0028091
20,23.0176745,0.0038103,0.0026969
21,25.0793301,0.0037109,0.0025939
22,27.0038727,0.0036195,0.0024988
23,28.7596783,0.0035349,0.0024108
24,30.3209295,0.0034565,0.0023290
25,31.6689032,0.0033836,0.0022529
26,32.7927660,0.0033155,0.0021819
27,33.6896918,0.0032519,0.0021153
28,34.3642824,0.0031922,0.0020529
29,34.8274221,0.0031361,0.0019942
30,35.0947826,0.0030834,0.0019389
31,35.1852157,0.0030336,0.0018867
32,35.1192379,0.0029865,0.0018373
33,34.9177441,0.0029420,0.0017906
34,34.6010164,0.0028997,0.0017462
35,34.1880362,0.0028597,0.0017041
36,33.6960662,0.0028215,0.0016640
37,33.1404518,0.0027853,0.0016258
38,32.5345846,0.0027507,0.0015894
39,31.8899768,0.0027177,0.0015547
40,31.2164026,0.0026862,0.0015215
41,30.5220750,0.0026561,0.0014897
42,29.8138356,0.0026273,0.0014592
43,29.0973407,0.0025997,0.0014300
44,28.3772359,0.0025732,0.0014020
45,27.6573141,0.0025479,0.0013751
46,26.9406553,0.0025235,0.0013493
47,26.2297473,0.0025001,0.0013244
48,25.5265890,0.0024776,0.0013005
49,24.8327785,0.0024560,0.0012774
50,24.1495862,0.0024352,0.0012552
51,23.4780163,0.0024151,0.0012338
52,22.8188580,0.0023958,0.0012131
53,22.1727273,0.0023772,0.0011931
54,21.5401018,0.0023592,0.0011738
55,20.9213493,0.0023419,0.0011551
56,20.3167511,0.0023252,0.0011371
57,19.7265210,0.0023090,0.0011196
58,19.1508207,0.0022934,0.0011026
59,18.5897727,0.0022783,0.0010862
60,18.0434698,0.0022637,0.0010703
61,17.5119835,0.0022496,0.0010549
62,16.9953703,0.0022359,0.0010399
63,16.4936763,0.0022227,0.0010253
64,16.0069410,0.0022099,0.0010112
65,15.5351999,0.0021975,0.0009975
66,15.0784860,0.0021854,0.0009841
67,14.6368309,0.0021738,0.0009712
68,14.2102647,0.0021625,0.0009586
69,13.7988158,0.0021516,0.0009463
70,13.4025098,0.0021409,0.0009343
71,13.0213675,0.0021306,0.0009227
72,12.6554038,0.0021206,0.0009113
73,12.3046242,0.0021109,0.0009003
74,11.9690227,0.0021015,0.0008895
75,11.6485783,0.0020924,0.0008790
76,11.3432517,0.0020835,0.0008687
77,11.0529817,0.0020749,0.0008587
78,10.7776815,0.0020665,0.0008490
79,10.5172352,0.0020583,0.0008394
80,10.2714941,0.0020504,0.0008301
81,10.0402737,0.0020427,0.0008210
82,9.8233507,0.0020353,0.0008122
83,9.6204610,0.0020280,0.0008035
84,9.4312976,0.0020209,0.0007950
85,9.2555105,0.0020141,0.0007867
86,9.0927059,0.0020074,0.0007785
87,8.9424478,0.0020009,0.0007706
88,8.8042596,0.0019946,0.0007628
89,8.6776268,0.0019884,0.0007552
90,8.5620008,0.0019825,0.0007477
91,8.4568031,0.0019767,0.0007404
92,8.3614307,0.0019710,0.0007333
93,8.2752607,0.0019655,0.0007263
94,8.1976569,0.0019602,0.0007194
95,8.1279752,0.0019550,0.0007127
96,8.0655694,0.0019499,0.0007060
97,8.0097970,0.0019450,0.0006996
98,7.9600241,0.0019402,0.0006932
99,7.9156305,0.0019355,0.0006870
100,7.8760139,0.0019310,0.0006809
101,7.8405934,0.0019266,0.0006749
102,7.8088130,0.0019223,0.0006690
103,7.7801437,0.0019181,0.0006632
104,7.7540857,0.0019141,0.0006575
105,7.7301696,0.0019101,0.0006520
106,7.7079574,0.0019063,0.0006465
107,7.6870427,0.0019026,0.0006411
108,7.6670510,0.0018990,0.0006358
109,7.6476393,0.0018954,0.0006306
110,7.6284952,0.0018920,0.0006255
111,7.6093364,0.0018887,0.0006205
112,7.5899095,0.0018855,0.0006156
