,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6411813,0.0202084,0.0167431
2,19.0946758,0.0145178,0.0124833
3,17.3099021,0.0116736,0.0100658
4,15.5435023,0.0098906,0.0084818
5,13.7181930,0.0086627,0.0073551
6,11.9393130,0.0077617,0.0065087
7,10.2441342,0.0070746,0.0058477
8,8.7505459,0.0065354,0.0053160
9,7.6245145,0.0061034,0.0048785
10,7.0960993,0.0057521,0.0045117
11,7.3373626,0.0054631,0.0041995
12,8.3082752,0.0052235,0.0039305
13,9.8069792,0.0050240,0.0036960
14,11.6290501,0.0048573,0.0034898
15,13.6298852,0.0047181,0.0033069
16,15.7126588,0.0046023,0.0031436
17,17.8080890,0.0045064,0.0029967
18,19.8613790,0.0044278,0.0028639
19,21.8260025,0.0043643,0.0027432
20,23.6613790,0.0043140,0.0026330
21,25.3327314,0.0042755,0.0025319
22,26.8119189,0.0042474,0.0024388
23,28.0784918,0.0042286,0.0023527
24,29.1204290,0.0042182,0.0022729
25,29.9342561,0.0042152,0.0021987
26,30.5244519,0.0042190,0.0021295
27,30.9022422,0.0042289,0.0020648
28,31.0839980,0.0042443,0.0020042
29,31.0894968,0.0042647,0.0019472
30,30.9402751,0.0042897,0.0018936
31,30.6582304,0.0043188,0.0018430
32,30.2645501,0.0043516,0.0017952
33,29.7789758,0.0043878,0.0017499
34,29.2193676,0.0044271,0.0017071
35,28.6015081,0.0044692,0.0016663
36,27.9390825,0.0045139,0.0016276
37,27.2437752,0.0045610,0.0015908
38,26.5254372,0.0046101,0.0015557
39,25.7922861,0.0046613,0.0015222
40,25.0511156,0.0047141,0.0014901
41,24.3074999,0.0047686,0.0014595
42,23.5659808,0.0048246,0.0014302
43,22.8302361,0.0048818,0.0014021
44,22.1032257,0.0049403,0.0013752
45,21.3873172,0.0049999,0.0013493
46,20.6843915,0.0050605,0.0013245
47,19.9959322,0.0051219,0.0013006
48,19.3230986,0.0051842,0.0012776
49,18.6667862,0.0052472,0.0012555
50,18.0276763,0.0053108,0.0012341
51,17.4062766,0.0053750,0.0012136
52,16.8029535,0.0054397,0.0011937
53,16.2179585,0.0055049,0.0011746
54,15.6514491,0.0055704,0.0011561
55,15.1035057,0.0056363,0.0011382
56,14.5741450,0.0057025,0.0011209
57,14.0633296,0.0057689,0.0011041
58,13.5709772,0.0058355,0.0010879
59,13.0969657,0.0059022,0.0010722
60,12.6411385,0.0059691,0.0010570
61,12.2033078,0.0060360,0.0010423
62,11.7832569,0.0061029,0.0010279
63,11.3807419,0.0061699,0.0010141
64,10.9954934,0.0062367,0.0010006
65,10.6272168,0.0063036,0.0009875
66,10.2755930,0.0063703,0.0009748
67,9.9402790,0.0064369,0.0009624
68,9.6209080,0.0065033,0.0009504
69,9.3170900,0.0065695,0.0009387
70,9.0284124,0.0066355,0.0009273
71,8.7544403,0.0067013,0.0009162
72,8.4947182,0.0067668,0.0009054
73,8.2487706,0.0068320,0.0008949
74,8.0161038,0.0068969,0.0008847
75,7.7962080,0.0069615,0.0008747
76,7.5885589,0.0070256,0.0008650
77,7.3926208,0.0070894,0.0008555
78,7.2078489,0.0071528,0.0008462
79,7.0336922,0.0072158,0.0008372
