,W,Psi,T
0,22.2222291,0.0400646,0.0292983
1,20.6452788,0.0206097,0.0170722
2,19.1037268,0.0147161,0.0127134
3,17.3497248,0.0118112,0.0102396
4,15.6088413,0.0100038,0.0086192
5,13.8184731,0.0087677,0.0074680
6,12.0687911,0.0078676,0.0066047
7,10.3979848,0.0071875,0.0059318
8,8.9137255,0.0066602,0.0053914
9,7.7691111,0.0062445,0.0049472
10,7.1799060,0.0059133,0.0045752
11,7.3211984,0.0056483,0.0042588
12,8.1799544,0.0054363,0.0039862
13,9.5733387,0.0052678,0.0037485
14,11.2974522,0.0051355,0.0035395
15,13.2003279,0.0050338,0.0033540
16,15.1775838,0.0049581,0.0031882
17,17.1538260,0.0049049,0.0030390
18,19.0699488,0.0048711,0.0029040
19,20.8770593,0.0048544,0.0027812
20,22.5343769,0.0048524,0.0026690
21,24.0091907,0.0048636,0.0025660
22,25.2775557,0.0048861,0.0024711
23,26.3249045,0.0049188,0.0023833
24,27.1460896,0.0049604,0.0023019
25,27.7446859,0.0050099,0.0022261
26,28.1316282,0.0050664,0.0021554
27,28.3234233,0.0051290,0.0020892
28,28.3402240,0.0051971,0.0020272
29,28.2040285,0.0052700,0.0019689
30,27.9371687,0.0053472,0.0019141
31,27.5611749,0.0054281,0.0018623
32,27.0960187,0.0055124,0.0018134
33,26.5596767,0.0055997,0.0017671
34,25.9679515,0.0056895,0.0017232
35,25.3344753,0.0057817,0.0016815
36,24.6708302,0.0058759,0.0016418
37,23.9867364,0.0059718,0.0016041
38,23.2902692,0.0060693,0.0015681
39,22.5880783,0.0061682,0.0015338
40,21.8855989,0.0062682,0.0015010
41,21.1872434,0.0063692,0.0014697
42,20.4965715,0.0064710,0.0014396
43,19.8164340,0.0065736,0.0014109
44,19.1490981,0.0066767,0.0013833
45,18.4963500,0.0067803,0.0013568
46,17.8595819,0.0068842,0.0013314
47,17.2398627,0.0069884,0.0013069
48,16.6379957,0.0070928,0.0012833
49,16.0545663,0.0071972,0.0012607
50,15.4899811,0.0073016,0.0012388
51,14.9444982,0.0074059,0.0012178
52,14.4182531,0.0075101,0.0011974
53,13.9112788,0.0076140,0.0011778
54,13.4235221,0.0077176,0.0011589
55,12.9548574,0.0078209,0.0011405
56,12.5050964,0.0079238,0.0011228
57,12.0739971,0.0080261,0.0011057
58,11.6612710,0.0081280,0.0010890
59,11.2665890,0.0082293,0.0010730
60,10.8895855,0.0083299,0.0010574
61,10.5298631,0.0084299,0.0010422
62,10.1869955,0.0085291,0.0010276
63,9.8605309,0.0086275,0.0010133
64,9.5499945,0.0087252,0.0009995
65,9.2548915,0.0088219,0.0009860
66,8.9747091,0.0089178,0.0009730
67,8.7089193,0.0090126,0.0009603
68,8.4569813,0.0091065,0.0009479
69,8.2183440,0.0091994,0.0009359
70,7.9924485,0.0092911,0.0009242
71,7.7787310,0.0093818,0.0009128
72,7.5766249,0.0094713,0.0009017
73,7.3855640,0.0095596,0.0008909
74,7.2049845,0.0096466,0.0008804
75,7.0343282,0.0097324,0.0008701
76,6.8730447,0.0098169,0.0008601
77,6.7205937,0.0099001,0.0008503
78,6.5764474,0.0099819,0.0008408
79,6.4400922,0.0100624,0.0008314
80,6.3110312,0.0101414,0.0008223
81,6.1887850,0.0102189,0.0008134
82,6.0728935,0.0102950,0.0008048
83,5.9629169,0.0103695,0.0007963
84,5.8584364,0.0104425,0.0007880
85,5.7590550,0.0105140,0.0007798
86,5.6643976,0.0105839,0.0007719
87,5.5741113,0.0106522,0.0007641
88,5.4878650,0.0107188,0.0007565
89,5.4053497,0.0107838,0.0007491
